timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/27 18:06:40.504, 0, NVIDIA H200, 0 %, 0 %, 22007 MiB, 143771 MiB, 117.45 W
2026/05/27 18:07:10.505, 0, NVIDIA H200, 0 %, 0 %, 22007 MiB, 143771 MiB, 117.46 W
2026/05/27 18:07:40.505, 0, NVIDIA H200, 0 %, 0 %, 22007 MiB, 143771 MiB, 117.39 W
2026/05/27 18:08:10.506, 0, NVIDIA H200, 0 %, 0 %, 22007 MiB, 143771 MiB, 117.39 W
2026/05/27 18:08:40.506, 0, NVIDIA H200, 0 %, 0 %, 22007 MiB, 143771 MiB, 117.37 W
2026/05/27 18:09:10.507, 0, NVIDIA H200, 0 %, 0 %, 22007 MiB, 143771 MiB, 117.37 W
2026/05/27 18:09:40.508, 0, NVIDIA H200, 0 %, 0 %, 22007 MiB, 143771 MiB, 117.45 W
2026/05/27 18:10:10.508, 0, NVIDIA H200, 0 %, 0 %, 22007 MiB, 143771 MiB, 117.39 W
2026/05/27 18:10:40.509, 0, NVIDIA H200, 0 %, 0 %, 22007 MiB, 143771 MiB, 165.91 W
2026/05/27 18:11:10.510, 0, NVIDIA H200, 0 %, 0 %, 22007 MiB, 143771 MiB, 117.41 W
2026/05/27 18:11:40.510, 0, NVIDIA H200, 0 %, 0 %, 22007 MiB, 143771 MiB, 117.37 W
2026/05/27 18:12:10.511, 0, NVIDIA H200, 25 %, 6 %, 22007 MiB, 143771 MiB, 166.19 W
2026/05/27 18:12:40.512, 0, NVIDIA H200, 0 %, 0 %, 22007 MiB, 143771 MiB, 166.98 W
2026/05/27 18:13:10.513, 0, NVIDIA H200, 0 %, 0 %, 22007 MiB, 143771 MiB, 164.08 W
2026/05/27 18:13:40.513, 0, NVIDIA H200, 1 %, 0 %, 22007 MiB, 143771 MiB, 117.47 W
2026/05/27 18:14:10.514, 0, NVIDIA H200, 0 %, 0 %, 22007 MiB, 143771 MiB, 117.45 W
2026/05/27 18:14:40.515, 0, NVIDIA H200, 0 %, 0 %, 22007 MiB, 143771 MiB, 117.36 W
2026/05/27 18:15:10.515, 0, NVIDIA H200, 0 %, 0 %, 22007 MiB, 143771 MiB, 164.76 W
2026/05/27 18:15:40.516, 0, NVIDIA H200, 0 %, 0 %, 22007 MiB, 143771 MiB, 117.42 W
2026/05/27 18:16:10.517, 0, NVIDIA H200, 0 %, 0 %, 22007 MiB, 143771 MiB, 117.39 W
2026/05/27 18:16:40.517, 0, NVIDIA H200, 0 %, 0 %, 22007 MiB, 143771 MiB, 117.35 W
2026/05/27 18:17:10.518, 0, NVIDIA H200, 0 %, 0 %, 22007 MiB, 143771 MiB, 117.35 W
2026/05/27 18:17:40.519, 0, NVIDIA H200, 0 %, 0 %, 22007 MiB, 143771 MiB, 117.43 W
2026/05/27 18:18:10.520, 0, NVIDIA H200, 0 %, 0 %, 22007 MiB, 143771 MiB, 117.37 W
2026/05/27 18:18:40.520, 0, NVIDIA H200, 0 %, 0 %, 22007 MiB, 143771 MiB, 117.43 W
2026/05/27 18:19:10.521, 0, NVIDIA H200, 0 %, 0 %, 22007 MiB, 143771 MiB, 117.39 W
2026/05/27 18:19:40.522, 0, NVIDIA H200, 0 %, 0 %, 22007 MiB, 143771 MiB, 117.42 W
2026/05/27 18:20:10.522, 0, NVIDIA H200, 0 %, 0 %, 22007 MiB, 143771 MiB, 164.30 W
2026/05/27 18:20:40.523, 0, NVIDIA H200, 0 %, 0 %, 22007 MiB, 143771 MiB, 117.43 W
2026/05/27 18:21:10.524, 0, NVIDIA H200, 0 %, 0 %, 22007 MiB, 143771 MiB, 117.23 W
2026/05/27 18:21:40.525, 0, NVIDIA H200, 0 %, 0 %, 67065 MiB, 143771 MiB, 117.83 W
2026/05/27 18:22:10.525, 0, NVIDIA H200, 0 %, 0 %, 67065 MiB, 143771 MiB, 117.78 W
