timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/31 11:39:27.538, 0, NVIDIA H200, 63 %, 12 %, 5785 MiB, 143771 MiB, 389.51 W
2026/05/31 11:39:27.539, 1, NVIDIA H200, 64 %, 12 %, 6253 MiB, 143771 MiB, 366.03 W
2026/05/31 11:39:27.539, 2, NVIDIA H200, 71 %, 13 %, 6255 MiB, 143771 MiB, 393.10 W
2026/05/31 11:39:27.539, 3, NVIDIA H200, 62 %, 12 %, 6255 MiB, 143771 MiB, 379.50 W
2026/05/31 11:39:57.539, 0, NVIDIA H200, 61 %, 11 %, 5785 MiB, 143771 MiB, 386.30 W
2026/05/31 11:39:57.540, 1, NVIDIA H200, 62 %, 12 %, 6253 MiB, 143771 MiB, 372.22 W
2026/05/31 11:39:57.540, 2, NVIDIA H200, 63 %, 12 %, 6255 MiB, 143771 MiB, 387.10 W
2026/05/31 11:39:57.540, 3, NVIDIA H200, 59 %, 12 %, 6255 MiB, 143771 MiB, 391.46 W
2026/05/31 11:40:27.540, 0, NVIDIA H200, 63 %, 12 %, 5785 MiB, 143771 MiB, 389.70 W
2026/05/31 11:40:27.541, 1, NVIDIA H200, 63 %, 12 %, 6253 MiB, 143771 MiB, 365.70 W
2026/05/31 11:40:27.541, 2, NVIDIA H200, 63 %, 12 %, 6255 MiB, 143771 MiB, 389.80 W
2026/05/31 11:40:27.541, 3, NVIDIA H200, 59 %, 12 %, 6255 MiB, 143771 MiB, 385.52 W
2026/05/31 11:40:57.541, 0, NVIDIA H200, 65 %, 14 %, 5785 MiB, 143771 MiB, 390.30 W
2026/05/31 11:40:57.542, 1, NVIDIA H200, 70 %, 13 %, 6255 MiB, 143771 MiB, 376.88 W
2026/05/31 11:40:57.542, 2, NVIDIA H200, 64 %, 14 %, 6255 MiB, 143771 MiB, 392.17 W
2026/05/31 11:40:57.542, 3, NVIDIA H200, 61 %, 11 %, 6255 MiB, 143771 MiB, 395.93 W
2026/05/31 11:41:27.542, 0, NVIDIA H200, 59 %, 13 %, 5785 MiB, 143771 MiB, 398.48 W
2026/05/31 11:41:27.544, 1, NVIDIA H200, 71 %, 14 %, 6255 MiB, 143771 MiB, 373.52 W
2026/05/31 11:41:27.544, 2, NVIDIA H200, 58 %, 13 %, 6255 MiB, 143771 MiB, 394.74 W
2026/05/31 11:41:27.544, 3, NVIDIA H200, 59 %, 11 %, 6255 MiB, 143771 MiB, 394.36 W
2026/05/31 11:41:57.544, 0, NVIDIA H200, 51 %, 11 %, 5785 MiB, 143771 MiB, 386.15 W
2026/05/31 11:41:57.545, 1, NVIDIA H200, 65 %, 14 %, 6255 MiB, 143771 MiB, 371.09 W
2026/05/31 11:41:57.545, 2, NVIDIA H200, 50 %, 10 %, 6255 MiB, 143771 MiB, 392.23 W
2026/05/31 11:41:57.545, 3, NVIDIA H200, 66 %, 13 %, 6255 MiB, 143771 MiB, 388.83 W
2026/05/31 11:42:27.545, 0, NVIDIA H200, 57 %, 12 %, 5785 MiB, 143771 MiB, 391.84 W
2026/05/31 11:42:27.546, 1, NVIDIA H200, 56 %, 12 %, 6255 MiB, 143771 MiB, 372.49 W
2026/05/31 11:42:27.546, 2, NVIDIA H200, 68 %, 12 %, 6255 MiB, 143771 MiB, 389.25 W
2026/05/31 11:42:27.546, 3, NVIDIA H200, 54 %, 11 %, 6255 MiB, 143771 MiB, 390.39 W
2026/05/31 11:42:57.547, 0, NVIDIA H200, 54 %, 11 %, 5785 MiB, 143771 MiB, 385.89 W
2026/05/31 11:42:57.547, 1, NVIDIA H200, 71 %, 12 %, 6255 MiB, 143771 MiB, 361.84 W
2026/05/31 11:42:57.547, 2, NVIDIA H200, 63 %, 12 %, 6255 MiB, 143771 MiB, 390.75 W
2026/05/31 11:42:57.547, 3, NVIDIA H200, 69 %, 14 %, 6255 MiB, 143771 MiB, 391.53 W
2026/05/31 11:43:27.547, 0, NVIDIA H200, 61 %, 12 %, 5785 MiB, 143771 MiB, 394.49 W
2026/05/31 11:43:27.548, 1, NVIDIA H200, 70 %, 14 %, 6255 MiB, 143771 MiB, 372.88 W
2026/05/31 11:43:27.548, 2, NVIDIA H200, 71 %, 12 %, 6255 MiB, 143771 MiB, 400.64 W
2026/05/31 11:43:27.548, 3, NVIDIA H200, 71 %, 14 %, 6255 MiB, 143771 MiB, 392.67 W
2026/05/31 11:43:57.548, 0, NVIDIA H200, 72 %, 15 %, 5785 MiB, 143771 MiB, 397.98 W
2026/05/31 11:43:57.549, 1, NVIDIA H200, 63 %, 12 %, 6255 MiB, 143771 MiB, 368.98 W
2026/05/31 11:43:57.549, 2, NVIDIA H200, 69 %, 12 %, 6255 MiB, 143771 MiB, 396.05 W
2026/05/31 11:43:57.549, 3, NVIDIA H200, 65 %, 12 %, 6255 MiB, 143771 MiB, 387.75 W
2026/05/31 11:44:27.549, 0, NVIDIA H200, 70 %, 14 %, 5785 MiB, 143771 MiB, 397.79 W
2026/05/31 11:44:27.550, 1, NVIDIA H200, 64 %, 12 %, 6255 MiB, 143771 MiB, 378.68 W
2026/05/31 11:44:27.550, 2, NVIDIA H200, 59 %, 12 %, 6255 MiB, 143771 MiB, 398.96 W
2026/05/31 11:44:27.550, 3, NVIDIA H200, 62 %, 12 %, 6255 MiB, 143771 MiB, 396.90 W
2026/05/31 11:44:57.550, 0, NVIDIA H200, 58 %, 12 %, 5785 MiB, 143771 MiB, 396.72 W
2026/05/31 11:44:57.551, 1, NVIDIA H200, 57 %, 12 %, 6255 MiB, 143771 MiB, 377.29 W
2026/05/31 11:44:57.551, 2, NVIDIA H200, 59 %, 11 %, 6255 MiB, 143771 MiB, 402.47 W
2026/05/31 11:44:57.551, 3, NVIDIA H200, 72 %, 14 %, 6255 MiB, 143771 MiB, 403.13 W
2026/05/31 11:45:27.551, 0, NVIDIA H200, 57 %, 12 %, 5785 MiB, 143771 MiB, 402.88 W
2026/05/31 11:45:27.552, 1, NVIDIA H200, 62 %, 12 %, 6255 MiB, 143771 MiB, 375.29 W
2026/05/31 11:45:27.552, 2, NVIDIA H200, 60 %, 11 %, 6255 MiB, 143771 MiB, 395.95 W
2026/05/31 11:45:27.552, 3, NVIDIA H200, 75 %, 14 %, 6255 MiB, 143771 MiB, 399.50 W
2026/05/31 11:45:57.553, 0, NVIDIA H200, 57 %, 12 %, 5785 MiB, 143771 MiB, 398.22 W
2026/05/31 11:45:57.553, 1, NVIDIA H200, 68 %, 14 %, 6255 MiB, 143771 MiB, 379.58 W
2026/05/31 11:45:57.553, 2, NVIDIA H200, 62 %, 12 %, 6255 MiB, 143771 MiB, 395.95 W
2026/05/31 11:45:57.553, 3, NVIDIA H200, 64 %, 12 %, 6255 MiB, 143771 MiB, 400.38 W
2026/05/31 11:46:27.553, 0, NVIDIA H200, 61 %, 11 %, 5785 MiB, 143771 MiB, 393.30 W
2026/05/31 11:46:27.554, 1, NVIDIA H200, 61 %, 12 %, 6255 MiB, 143771 MiB, 375.50 W
2026/05/31 11:46:27.554, 2, NVIDIA H200, 68 %, 14 %, 6255 MiB, 143771 MiB, 395.82 W
2026/05/31 11:46:27.554, 3, NVIDIA H200, 53 %, 11 %, 6255 MiB, 143771 MiB, 394.86 W
2026/05/31 11:46:57.555, 0, NVIDIA H200, 58 %, 12 %, 5785 MiB, 143771 MiB, 396.07 W
2026/05/31 11:46:57.555, 1, NVIDIA H200, 61 %, 12 %, 6255 MiB, 143771 MiB, 370.88 W
2026/05/31 11:46:57.555, 2, NVIDIA H200, 59 %, 13 %, 6255 MiB, 143771 MiB, 388.81 W
2026/05/31 11:46:57.555, 3, NVIDIA H200, 49 %, 10 %, 6255 MiB, 143771 MiB, 394.07 W
2026/05/31 11:47:27.556, 0, NVIDIA H200, 63 %, 11 %, 5785 MiB, 143771 MiB, 393.45 W
2026/05/31 11:47:27.556, 1, NVIDIA H200, 73 %, 13 %, 6255 MiB, 143771 MiB, 371.08 W
2026/05/31 11:47:27.556, 2, NVIDIA H200, 62 %, 11 %, 6255 MiB, 143771 MiB, 392.72 W
2026/05/31 11:47:27.557, 3, NVIDIA H200, 66 %, 11 %, 6255 MiB, 143771 MiB, 392.03 W
2026/05/31 11:47:57.557, 0, NVIDIA H200, 72 %, 14 %, 5785 MiB, 143771 MiB, 395.96 W
2026/05/31 11:47:57.557, 1, NVIDIA H200, 61 %, 12 %, 6255 MiB, 143771 MiB, 369.49 W
2026/05/31 11:47:57.557, 2, NVIDIA H200, 71 %, 15 %, 6255 MiB, 143771 MiB, 401.84 W
2026/05/31 11:47:57.557, 3, NVIDIA H200, 63 %, 12 %, 6255 MiB, 143771 MiB, 394.03 W
2026/05/31 11:48:27.557, 0, NVIDIA H200, 65 %, 12 %, 5785 MiB, 143771 MiB, 386.68 W
2026/05/31 11:48:27.557, 1, NVIDIA H200, 67 %, 14 %, 6255 MiB, 143771 MiB, 372.21 W
