timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/26 11:16:45.146, 0, NVIDIA H200, 89 %, 2 %, 3290 MiB, 143771 MiB, 145.83 W
2026/05/26 11:16:45.146, 1, NVIDIA H200, 92 %, 2 %, 3290 MiB, 143771 MiB, 141.14 W
2026/05/26 11:16:45.146, 2, NVIDIA H200, 96 %, 2 %, 3290 MiB, 143771 MiB, 145.00 W
2026/05/26 11:16:45.147, 3, NVIDIA H200, 84 %, 2 %, 3290 MiB, 143771 MiB, 145.70 W
2026/05/26 11:17:15.147, 0, NVIDIA H200, 93 %, 2 %, 3290 MiB, 143771 MiB, 145.29 W
2026/05/26 11:17:15.147, 1, NVIDIA H200, 91 %, 2 %, 3290 MiB, 143771 MiB, 139.42 W
2026/05/26 11:17:15.147, 2, NVIDIA H200, 91 %, 2 %, 3290 MiB, 143771 MiB, 145.10 W
2026/05/26 11:17:15.148, 3, NVIDIA H200, 94 %, 2 %, 3290 MiB, 143771 MiB, 145.59 W
2026/05/26 11:17:45.148, 0, NVIDIA H200, 92 %, 2 %, 3290 MiB, 143771 MiB, 144.05 W
2026/05/26 11:17:45.149, 1, NVIDIA H200, 93 %, 2 %, 3290 MiB, 143771 MiB, 139.53 W
2026/05/26 11:17:45.149, 2, NVIDIA H200, 96 %, 2 %, 3290 MiB, 143771 MiB, 143.70 W
2026/05/26 11:17:45.149, 3, NVIDIA H200, 87 %, 2 %, 3290 MiB, 143771 MiB, 144.35 W
2026/05/26 11:18:15.149, 0, NVIDIA H200, 88 %, 2 %, 3290 MiB, 143771 MiB, 144.87 W
2026/05/26 11:18:15.150, 1, NVIDIA H200, 86 %, 2 %, 3290 MiB, 143771 MiB, 139.61 W
2026/05/26 11:18:15.150, 2, NVIDIA H200, 83 %, 2 %, 3290 MiB, 143771 MiB, 144.40 W
2026/05/26 11:18:15.150, 3, NVIDIA H200, 93 %, 2 %, 3290 MiB, 143771 MiB, 145.12 W
2026/05/26 11:18:45.150, 0, NVIDIA H200, 95 %, 2 %, 3290 MiB, 143771 MiB, 146.09 W
2026/05/26 11:18:45.150, 1, NVIDIA H200, 91 %, 2 %, 3290 MiB, 143771 MiB, 141.70 W
2026/05/26 11:18:45.150, 2, NVIDIA H200, 93 %, 2 %, 3290 MiB, 143771 MiB, 144.62 W
2026/05/26 11:18:45.150, 3, NVIDIA H200, 96 %, 2 %, 3290 MiB, 143771 MiB, 144.97 W
2026/05/26 11:19:15.151, 0, NVIDIA H200, 94 %, 2 %, 3290 MiB, 143771 MiB, 144.46 W
2026/05/26 11:19:15.152, 1, NVIDIA H200, 84 %, 1 %, 3290 MiB, 143771 MiB, 139.64 W
2026/05/26 11:19:15.152, 2, NVIDIA H200, 90 %, 2 %, 3290 MiB, 143771 MiB, 143.77 W
2026/05/26 11:19:15.152, 3, NVIDIA H200, 91 %, 2 %, 3290 MiB, 143771 MiB, 144.99 W
2026/05/26 11:19:45.152, 0, NVIDIA H200, 88 %, 2 %, 3290 MiB, 143771 MiB, 145.70 W
2026/05/26 11:19:45.153, 1, NVIDIA H200, 81 %, 2 %, 3290 MiB, 143771 MiB, 141.13 W
2026/05/26 11:19:45.153, 2, NVIDIA H200, 92 %, 2 %, 3290 MiB, 143771 MiB, 145.60 W
2026/05/26 11:19:45.153, 3, NVIDIA H200, 97 %, 2 %, 3290 MiB, 143771 MiB, 146.54 W
2026/05/26 11:20:15.153, 0, NVIDIA H200, 96 %, 2 %, 3290 MiB, 143771 MiB, 147.76 W
2026/05/26 11:20:15.154, 1, NVIDIA H200, 98 %, 2 %, 3290 MiB, 143771 MiB, 142.08 W
2026/05/26 11:20:15.154, 2, NVIDIA H200, 93 %, 2 %, 3290 MiB, 143771 MiB, 146.18 W
