timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/26 15:35:28.476, 0, NVIDIA H200, 75 %, 21 %, 23247 MiB, 143771 MiB, 494.54 W
2026/05/26 15:35:28.476, 1, NVIDIA H200, 87 %, 16 %, 23245 MiB, 143771 MiB, 477.05 W
2026/05/26 15:35:28.476, 2, NVIDIA H200, 74 %, 18 %, 23247 MiB, 143771 MiB, 487.80 W
2026/05/26 15:35:28.476, 3, NVIDIA H200, 71 %, 18 %, 23249 MiB, 143771 MiB, 478.17 W
2026/05/26 15:35:58.477, 0, NVIDIA H200, 88 %, 16 %, 23247 MiB, 143771 MiB, 485.62 W
2026/05/26 15:35:58.477, 1, NVIDIA H200, 73 %, 21 %, 23245 MiB, 143771 MiB, 466.23 W
2026/05/26 15:35:58.477, 2, NVIDIA H200, 97 %, 16 %, 23247 MiB, 143771 MiB, 485.76 W
2026/05/26 15:35:58.477, 3, NVIDIA H200, 99 %, 17 %, 23249 MiB, 143771 MiB, 473.46 W
2026/05/26 15:36:28.478, 0, NVIDIA H200, 74 %, 21 %, 23247 MiB, 143771 MiB, 492.70 W
2026/05/26 15:36:28.478, 1, NVIDIA H200, 75 %, 20 %, 23245 MiB, 143771 MiB, 470.29 W
2026/05/26 15:36:28.478, 2, NVIDIA H200, 99 %, 14 %, 23247 MiB, 143771 MiB, 486.90 W
2026/05/26 15:36:28.479, 3, NVIDIA H200, 71 %, 17 %, 23249 MiB, 143771 MiB, 470.00 W
2026/05/26 15:36:58.479, 0, NVIDIA H200, 72 %, 18 %, 23247 MiB, 143771 MiB, 490.47 W
2026/05/26 15:36:58.479, 1, NVIDIA H200, 72 %, 18 %, 23245 MiB, 143771 MiB, 473.70 W
2026/05/26 15:36:58.479, 2, NVIDIA H200, 76 %, 16 %, 23247 MiB, 143771 MiB, 492.95 W
2026/05/26 15:36:58.479, 3, NVIDIA H200, 96 %, 20 %, 23249 MiB, 143771 MiB, 441.08 W
2026/05/26 15:37:28.480, 0, NVIDIA H200, 94 %, 18 %, 23247 MiB, 143771 MiB, 490.77 W
2026/05/26 15:37:28.481, 1, NVIDIA H200, 98 %, 16 %, 23245 MiB, 143771 MiB, 470.77 W
2026/05/26 15:37:28.481, 2, NVIDIA H200, 77 %, 12 %, 23247 MiB, 143771 MiB, 489.87 W
2026/05/26 15:37:28.481, 3, NVIDIA H200, 67 %, 21 %, 23249 MiB, 143771 MiB, 471.27 W
2026/05/26 15:37:58.481, 0, NVIDIA H200, 79 %, 12 %, 23247 MiB, 143771 MiB, 491.83 W
2026/05/26 15:37:58.481, 1, NVIDIA H200, 74 %, 17 %, 23245 MiB, 143771 MiB, 469.59 W
2026/05/26 15:37:58.482, 2, NVIDIA H200, 64 %, 20 %, 23247 MiB, 143771 MiB, 485.97 W
2026/05/26 15:37:58.482, 3, NVIDIA H200, 99 %, 16 %, 23249 MiB, 143771 MiB, 472.00 W
2026/05/26 15:38:28.482, 0, NVIDIA H200, 94 %, 17 %, 23247 MiB, 143771 MiB, 484.43 W
2026/05/26 15:38:28.483, 1, NVIDIA H200, 72 %, 21 %, 23245 MiB, 143771 MiB, 469.50 W
2026/05/26 15:38:28.483, 2, NVIDIA H200, 98 %, 18 %, 23247 MiB, 143771 MiB, 485.60 W
2026/05/26 15:38:28.483, 3, NVIDIA H200, 97 %, 18 %, 23249 MiB, 143771 MiB, 462.13 W
2026/05/26 15:38:58.483, 0, NVIDIA H200, 99 %, 18 %, 23247 MiB, 143771 MiB, 495.70 W
2026/05/26 15:38:58.484, 1, NVIDIA H200, 72 %, 13 %, 23245 MiB, 143771 MiB, 468.70 W
2026/05/26 15:38:58.484, 2, NVIDIA H200, 90 %, 18 %, 23247 MiB, 143771 MiB, 485.43 W
2026/05/26 15:38:58.484, 3, NVIDIA H200, 74 %, 23 %, 23249 MiB, 143771 MiB, 472.80 W
2026/05/26 15:39:28.484, 0, NVIDIA H200, 66 %, 17 %, 23247 MiB, 143771 MiB, 490.38 W
2026/05/26 15:39:28.485, 1, NVIDIA H200, 74 %, 23 %, 23245 MiB, 143771 MiB, 475.17 W
2026/05/26 15:39:28.485, 2, NVIDIA H200, 94 %, 17 %, 23247 MiB, 143771 MiB, 484.74 W
2026/05/26 15:39:28.485, 3, NVIDIA H200, 94 %, 18 %, 23249 MiB, 143771 MiB, 462.63 W
2026/05/26 15:39:58.486, 0, NVIDIA H200, 76 %, 22 %, 23247 MiB, 143771 MiB, 495.22 W
2026/05/26 15:39:58.486, 1, NVIDIA H200, 92 %, 18 %, 23245 MiB, 143771 MiB, 471.42 W
2026/05/26 15:39:58.486, 2, NVIDIA H200, 72 %, 18 %, 23247 MiB, 143771 MiB, 451.44 W
2026/05/26 15:39:58.486, 3, NVIDIA H200, 94 %, 18 %, 23249 MiB, 143771 MiB, 474.31 W
2026/05/26 15:40:28.487, 0, NVIDIA H200, 73 %, 14 %, 23247 MiB, 143771 MiB, 499.41 W
2026/05/26 15:40:28.487, 1, NVIDIA H200, 73 %, 21 %, 23245 MiB, 143771 MiB, 473.78 W
2026/05/26 15:40:28.487, 2, NVIDIA H200, 99 %, 21 %, 23247 MiB, 143771 MiB, 492.47 W
2026/05/26 15:40:28.487, 3, NVIDIA H200, 84 %, 17 %, 23249 MiB, 143771 MiB, 477.00 W
2026/05/26 15:40:58.487, 0, NVIDIA H200, 99 %, 17 %, 23247 MiB, 143771 MiB, 496.94 W
2026/05/26 15:40:58.488, 1, NVIDIA H200, 85 %, 16 %, 23245 MiB, 143771 MiB, 473.09 W
2026/05/26 15:40:58.488, 2, NVIDIA H200, 73 %, 16 %, 23247 MiB, 143771 MiB, 484.49 W
2026/05/26 15:40:58.488, 3, NVIDIA H200, 86 %, 17 %, 23249 MiB, 143771 MiB, 477.38 W
2026/05/26 15:41:28.488, 0, NVIDIA H200, 98 %, 17 %, 23247 MiB, 143771 MiB, 488.80 W
2026/05/26 15:41:28.489, 1, NVIDIA H200, 91 %, 17 %, 23245 MiB, 143771 MiB, 475.64 W
2026/05/26 15:41:28.489, 2, NVIDIA H200, 73 %, 17 %, 23247 MiB, 143771 MiB, 487.47 W
2026/05/26 15:41:28.489, 3, NVIDIA H200, 82 %, 17 %, 23249 MiB, 143771 MiB, 452.41 W
2026/05/26 15:41:58.489, 0, NVIDIA H200, 73 %, 21 %, 23247 MiB, 143771 MiB, 503.04 W
2026/05/26 15:41:58.490, 1, NVIDIA H200, 71 %, 20 %, 23245 MiB, 143771 MiB, 471.65 W
2026/05/26 15:41:58.490, 2, NVIDIA H200, 99 %, 17 %, 23247 MiB, 143771 MiB, 490.97 W
2026/05/26 15:41:58.490, 3, NVIDIA H200, 95 %, 18 %, 23249 MiB, 143771 MiB, 475.21 W
2026/05/26 15:42:28.490, 0, NVIDIA H200, 76 %, 12 %, 23247 MiB, 143771 MiB, 489.12 W
2026/05/26 15:42:28.490, 1, NVIDIA H200, 98 %, 20 %, 23245 MiB, 143771 MiB, 463.58 W
2026/05/26 15:42:28.490, 2, NVIDIA H200, 92 %, 21 %, 23247 MiB, 143771 MiB, 440.49 W
2026/05/26 15:42:28.490, 3, NVIDIA H200, 74 %, 16 %, 23249 MiB, 143771 MiB, 465.51 W
2026/05/26 15:42:58.490, 0, NVIDIA H200, 96 %, 20 %, 23247 MiB, 143771 MiB, 492.07 W
2026/05/26 15:42:58.491, 1, NVIDIA H200, 98 %, 16 %, 23245 MiB, 143771 MiB, 468.22 W
2026/05/26 15:42:58.491, 2, NVIDIA H200, 75 %, 21 %, 23247 MiB, 143771 MiB, 492.95 W
2026/05/26 15:42:58.491, 3, NVIDIA H200, 75 %, 22 %, 23249 MiB, 143771 MiB, 479.40 W
2026/05/26 15:43:28.491, 0, NVIDIA H200, 98 %, 15 %, 23247 MiB, 143771 MiB, 487.54 W
2026/05/26 15:43:28.492, 1, NVIDIA H200, 84 %, 16 %, 23245 MiB, 143771 MiB, 472.13 W
2026/05/26 15:43:28.492, 2, NVIDIA H200, 75 %, 16 %, 23247 MiB, 143771 MiB, 484.03 W
2026/05/26 15:43:28.492, 3, NVIDIA H200, 73 %, 18 %, 23249 MiB, 143771 MiB, 469.61 W
2026/05/26 15:43:58.493, 0, NVIDIA H200, 79 %, 17 %, 23247 MiB, 143771 MiB, 494.54 W
2026/05/26 15:43:58.493, 1, NVIDIA H200, 99 %, 16 %, 23245 MiB, 143771 MiB, 476.74 W
2026/05/26 15:43:58.493, 2, NVIDIA H200, 75 %, 23 %, 23247 MiB, 143771 MiB, 491.36 W
2026/05/26 15:43:58.493, 3, NVIDIA H200, 73 %, 13 %, 23249 MiB, 143771 MiB, 477.56 W
2026/05/26 15:44:28.494, 0, NVIDIA H200, 97 %, 21 %, 23247 MiB, 143771 MiB, 488.28 W
2026/05/26 15:44:28.494, 1, NVIDIA H200, 72 %, 18 %, 23245 MiB, 143771 MiB, 466.52 W
2026/05/26 15:44:28.494, 2, NVIDIA H200, 96 %, 18 %, 23247 MiB, 143771 MiB, 491.82 W
2026/05/26 15:44:28.494, 3, NVIDIA H200, 73 %, 21 %, 23249 MiB, 143771 MiB, 473.02 W
