timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/29 13:07:12.387, 0, NVIDIA H200, 13 %, 0 %, 23761 MiB, 143771 MiB, 331.82 W
2026/05/29 13:07:12.387, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.19 W
2026/05/29 13:07:12.387, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.79 W
2026/05/29 13:07:12.387, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.84 W
2026/05/29 13:07:42.388, 0, NVIDIA H200, 0 %, 0 %, 23761 MiB, 143771 MiB, 121.56 W
2026/05/29 13:07:42.388, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.05 W
2026/05/29 13:07:42.388, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.73 W
2026/05/29 13:07:42.388, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.60 W
2026/05/29 13:08:12.389, 0, NVIDIA H200, 0 %, 0 %, 23761 MiB, 143771 MiB, 120.44 W
2026/05/29 13:08:12.389, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.03 W
2026/05/29 13:08:12.389, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.75 W
2026/05/29 13:08:12.389, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.47 W
2026/05/29 13:08:42.390, 0, NVIDIA H200, 0 %, 0 %, 23761 MiB, 143771 MiB, 119.61 W
2026/05/29 13:08:42.390, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.97 W
2026/05/29 13:08:42.390, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.73 W
2026/05/29 13:08:42.390, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.40 W
2026/05/29 13:09:12.391, 0, NVIDIA H200, 0 %, 0 %, 23761 MiB, 143771 MiB, 119.30 W
2026/05/29 13:09:12.391, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.02 W
2026/05/29 13:09:12.391, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.73 W
2026/05/29 13:09:12.391, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.32 W
2026/05/29 13:09:42.392, 0, NVIDIA H200, 0 %, 0 %, 23761 MiB, 143771 MiB, 119.19 W
2026/05/29 13:09:42.392, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.98 W
2026/05/29 13:09:42.392, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.73 W
2026/05/29 13:09:42.393, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.31 W
2026/05/29 13:10:12.393, 0, NVIDIA H200, 0 %, 0 %, 23761 MiB, 143771 MiB, 119.04 W
2026/05/29 13:10:12.393, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.94 W
2026/05/29 13:10:12.394, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.72 W
2026/05/29 13:10:12.394, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.32 W
2026/05/29 13:10:42.394, 0, NVIDIA H200, 49 %, 9 %, 23761 MiB, 143771 MiB, 268.16 W
2026/05/29 13:10:42.395, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.93 W
2026/05/29 13:10:42.395, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.66 W
2026/05/29 13:10:42.395, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.29 W
2026/05/29 13:11:12.395, 0, NVIDIA H200, 0 %, 0 %, 23761 MiB, 143771 MiB, 121.33 W
2026/05/29 13:11:12.396, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.91 W
2026/05/29 13:11:12.396, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.68 W
2026/05/29 13:11:12.396, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.26 W
2026/05/29 13:11:42.396, 0, NVIDIA H200, 0 %, 0 %, 23761 MiB, 143771 MiB, 120.33 W
2026/05/29 13:11:42.397, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.92 W
2026/05/29 13:11:42.397, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.66 W
2026/05/29 13:11:42.397, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.27 W
2026/05/29 13:12:12.397, 0, NVIDIA H200, 12 %, 0 %, 23761 MiB, 143771 MiB, 321.85 W
2026/05/29 13:12:12.398, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.94 W
2026/05/29 13:12:12.398, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.62 W
2026/05/29 13:12:12.398, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.27 W
2026/05/29 13:12:42.398, 0, NVIDIA H200, 0 %, 0 %, 23761 MiB, 143771 MiB, 169.85 W
2026/05/29 13:12:42.399, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.93 W
2026/05/29 13:12:42.399, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.74 W
2026/05/29 13:12:42.399, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.24 W
2026/05/29 13:13:12.399, 0, NVIDIA H200, 0 %, 0 %, 23761 MiB, 143771 MiB, 120.78 W
2026/05/29 13:13:12.400, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.91 W
2026/05/29 13:13:12.400, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.70 W
2026/05/29 13:13:12.400, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.27 W
2026/05/29 13:13:42.400, 0, NVIDIA H200, 13 %, 0 %, 23761 MiB, 143771 MiB, 270.07 W
2026/05/29 13:13:42.401, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.93 W
2026/05/29 13:13:42.401, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.72 W
2026/05/29 13:13:42.401, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.25 W
2026/05/29 13:14:12.401, 0, NVIDIA H200, 72 %, 16 %, 23761 MiB, 143771 MiB, 281.03 W
2026/05/29 13:14:12.402, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.93 W
2026/05/29 13:14:12.402, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.64 W
2026/05/29 13:14:12.402, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.21 W
2026/05/29 13:14:42.402, 0, NVIDIA H200, 0 %, 0 %, 23761 MiB, 143771 MiB, 120.66 W
2026/05/29 13:14:42.403, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.92 W
2026/05/29 13:14:42.403, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.68 W
2026/05/29 13:14:42.403, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.23 W
2026/05/29 13:15:12.404, 0, NVIDIA H200, 12 %, 0 %, 23761 MiB, 143771 MiB, 259.36 W
2026/05/29 13:15:12.404, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.93 W
2026/05/29 13:15:12.404, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.67 W
2026/05/29 13:15:12.404, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.26 W
2026/05/29 13:15:42.405, 0, NVIDIA H200, 45 %, 9 %, 23761 MiB, 143771 MiB, 321.84 W
2026/05/29 13:15:42.405, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.98 W
2026/05/29 13:15:42.405, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.61 W
2026/05/29 13:15:42.405, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.19 W
2026/05/29 13:16:12.406, 0, NVIDIA H200, 0 %, 0 %, 23761 MiB, 143771 MiB, 121.06 W
2026/05/29 13:16:12.406, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.94 W
2026/05/29 13:16:12.406, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.65 W
2026/05/29 13:16:12.406, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.24 W
2026/05/29 13:16:42.407, 0, NVIDIA H200, 13 %, 0 %, 23761 MiB, 143771 MiB, 271.70 W
2026/05/29 13:16:42.407, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.97 W
2026/05/29 13:16:42.407, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.65 W
2026/05/29 13:16:42.408, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.23 W
