timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/25 07:18:36.624, 3, NVIDIA H200, 16 %, 6 %, 8197 MiB, 143771 MiB, 291.80 W
2026/05/25 07:19:06.624, 0, NVIDIA H200, 47 %, 17 %, 8205 MiB, 143771 MiB, 317.79 W
2026/05/25 07:19:06.625, 1, NVIDIA H200, 27 %, 9 %, 8203 MiB, 143771 MiB, 302.73 W
2026/05/25 07:19:06.625, 2, NVIDIA H200, 67 %, 24 %, 8205 MiB, 143771 MiB, 315.67 W
2026/05/25 07:19:06.625, 3, NVIDIA H200, 73 %, 5 %, 8197 MiB, 143771 MiB, 309.40 W
2026/05/25 07:19:36.625, 0, NVIDIA H200, 97 %, 1 %, 8205 MiB, 143771 MiB, 304.29 W
2026/05/25 07:19:36.625, 1, NVIDIA H200, 72 %, 14 %, 8203 MiB, 143771 MiB, 307.06 W
2026/05/25 07:19:36.626, 2, NVIDIA H200, 74 %, 6 %, 8205 MiB, 143771 MiB, 319.52 W
2026/05/25 07:19:36.626, 3, NVIDIA H200, 25 %, 9 %, 8197 MiB, 143771 MiB, 320.07 W
2026/05/25 07:20:06.626, 0, NVIDIA H200, 70 %, 23 %, 8205 MiB, 143771 MiB, 335.26 W
2026/05/25 07:20:06.626, 1, NVIDIA H200, 67 %, 24 %, 8203 MiB, 143771 MiB, 327.74 W
2026/05/25 07:20:06.626, 2, NVIDIA H200, 57 %, 21 %, 8205 MiB, 143771 MiB, 325.59 W
2026/05/25 07:20:06.626, 3, NVIDIA H200, 64 %, 23 %, 8197 MiB, 143771 MiB, 323.53 W
2026/05/25 07:20:36.626, 0, NVIDIA H200, 70 %, 9 %, 8205 MiB, 143771 MiB, 325.92 W
2026/05/25 07:20:36.627, 1, NVIDIA H200, 57 %, 21 %, 8203 MiB, 143771 MiB, 313.70 W
2026/05/25 07:20:36.627, 2, NVIDIA H200, 49 %, 17 %, 8205 MiB, 143771 MiB, 321.69 W
2026/05/25 07:20:36.627, 3, NVIDIA H200, 43 %, 15 %, 8197 MiB, 143771 MiB, 323.03 W
2026/05/25 07:21:06.627, 0, NVIDIA H200, 50 %, 19 %, 8205 MiB, 143771 MiB, 302.66 W
2026/05/25 07:21:06.627, 1, NVIDIA H200, 83 %, 5 %, 8203 MiB, 143771 MiB, 286.43 W
2026/05/25 07:21:06.627, 2, NVIDIA H200, 63 %, 22 %, 8205 MiB, 143771 MiB, 301.04 W
2026/05/25 07:21:06.627, 3, NVIDIA H200, 32 %, 11 %, 8197 MiB, 143771 MiB, 295.01 W
2026/05/25 07:21:36.628, 0, NVIDIA H200, 67 %, 19 %, 8205 MiB, 143771 MiB, 322.61 W
2026/05/25 07:21:36.628, 1, NVIDIA H200, 60 %, 14 %, 8203 MiB, 143771 MiB, 314.73 W
2026/05/25 07:21:36.628, 2, NVIDIA H200, 41 %, 14 %, 8205 MiB, 143771 MiB, 321.98 W
2026/05/25 07:21:36.628, 3, NVIDIA H200, 36 %, 14 %, 8197 MiB, 143771 MiB, 320.10 W
2026/05/25 07:22:06.628, 0, NVIDIA H200, 92 %, 14 %, 8205 MiB, 143771 MiB, 317.22 W
2026/05/25 07:22:06.629, 1, NVIDIA H200, 83 %, 14 %, 8203 MiB, 143771 MiB, 310.97 W
2026/05/25 07:22:06.629, 2, NVIDIA H200, 74 %, 6 %, 8205 MiB, 143771 MiB, 307.10 W
2026/05/25 07:22:06.629, 3, NVIDIA H200, 70 %, 15 %, 8197 MiB, 143771 MiB, 315.51 W
2026/05/25 07:22:36.630, 0, NVIDIA H200, 73 %, 14 %, 8205 MiB, 143771 MiB, 307.73 W
2026/05/25 07:22:36.631, 1, NVIDIA H200, 72 %, 9 %, 8203 MiB, 143771 MiB, 293.31 W
2026/05/25 07:22:36.631, 2, NVIDIA H200, 94 %, 13 %, 8205 MiB, 143771 MiB, 296.91 W
2026/05/25 07:22:36.631, 3, NVIDIA H200, 74 %, 5 %, 8197 MiB, 143771 MiB, 299.48 W
2026/05/25 07:23:06.631, 0, NVIDIA H200, 71 %, 10 %, 8205 MiB, 143771 MiB, 323.03 W
2026/05/25 07:23:06.632, 1, NVIDIA H200, 59 %, 22 %, 8203 MiB, 143771 MiB, 306.77 W
2026/05/25 07:23:06.632, 2, NVIDIA H200, 91 %, 14 %, 8205 MiB, 143771 MiB, 308.05 W
2026/05/25 07:23:06.632, 3, NVIDIA H200, 44 %, 16 %, 8197 MiB, 143771 MiB, 315.38 W
2026/05/25 07:23:36.632, 0, NVIDIA H200, 69 %, 14 %, 8205 MiB, 143771 MiB, 313.02 W
2026/05/25 07:23:36.633, 1, NVIDIA H200, 71 %, 3 %, 8203 MiB, 143771 MiB, 294.16 W
2026/05/25 07:23:36.633, 2, NVIDIA H200, 76 %, 14 %, 8205 MiB, 143771 MiB, 298.64 W
2026/05/25 07:23:36.633, 3, NVIDIA H200, 82 %, 5 %, 8197 MiB, 143771 MiB, 295.74 W
2026/05/25 07:24:06.633, 0, NVIDIA H200, 33 %, 11 %, 8205 MiB, 143771 MiB, 355.19 W
2026/05/25 07:24:06.633, 1, NVIDIA H200, 44 %, 15 %, 8203 MiB, 143771 MiB, 341.76 W
2026/05/25 07:24:06.633, 2, NVIDIA H200, 5 %, 2 %, 8205 MiB, 143771 MiB, 349.82 W
2026/05/25 07:24:06.633, 3, NVIDIA H200, 60 %, 21 %, 8197 MiB, 143771 MiB, 349.36 W
2026/05/25 07:24:36.633, 0, NVIDIA H200, 47 %, 14 %, 8205 MiB, 143771 MiB, 310.79 W
2026/05/25 07:24:36.634, 1, NVIDIA H200, 73 %, 9 %, 8203 MiB, 143771 MiB, 293.61 W
2026/05/25 07:24:36.634, 2, NVIDIA H200, 69 %, 25 %, 8205 MiB, 143771 MiB, 302.34 W
2026/05/25 07:24:36.634, 3, NVIDIA H200, 71 %, 5 %, 8197 MiB, 143771 MiB, 292.75 W
2026/05/25 07:25:06.634, 0, NVIDIA H200, 70 %, 24 %, 8205 MiB, 143771 MiB, 288.70 W
2026/05/25 07:25:06.634, 1, NVIDIA H200, 95 %, 14 %, 8203 MiB, 143771 MiB, 277.54 W
2026/05/25 07:25:06.634, 2, NVIDIA H200, 48 %, 16 %, 8205 MiB, 143771 MiB, 278.95 W
2026/05/25 07:25:06.635, 3, NVIDIA H200, 75 %, 14 %, 8197 MiB, 143771 MiB, 294.21 W
2026/05/25 07:25:36.635, 0, NVIDIA H200, 97 %, 14 %, 8205 MiB, 143771 MiB, 283.41 W
2026/05/25 07:25:36.636, 1, NVIDIA H200, 71 %, 13 %, 8203 MiB, 143771 MiB, 279.64 W
2026/05/25 07:25:36.636, 2, NVIDIA H200, 73 %, 5 %, 8205 MiB, 143771 MiB, 287.83 W
2026/05/25 07:25:36.636, 3, NVIDIA H200, 20 %, 8 %, 8197 MiB, 143771 MiB, 289.39 W
2026/05/25 07:26:06.636, 0, NVIDIA H200, 93 %, 12 %, 8205 MiB, 143771 MiB, 291.01 W
2026/05/25 07:26:06.637, 1, NVIDIA H200, 71 %, 14 %, 8203 MiB, 143771 MiB, 280.43 W
2026/05/25 07:26:06.637, 2, NVIDIA H200, 73 %, 5 %, 8205 MiB, 143771 MiB, 310.49 W
2026/05/25 07:26:06.637, 3, NVIDIA H200, 23 %, 8 %, 8197 MiB, 143771 MiB, 295.09 W
2026/05/25 07:26:36.637, 0, NVIDIA H200, 55 %, 21 %, 8205 MiB, 143771 MiB, 328.76 W
2026/05/25 07:26:36.638, 1, NVIDIA H200, 51 %, 19 %, 8203 MiB, 143771 MiB, 330.34 W
2026/05/25 07:26:36.638, 2, NVIDIA H200, 54 %, 20 %, 8205 MiB, 143771 MiB, 343.74 W
2026/05/25 07:26:36.638, 3, NVIDIA H200, 49 %, 18 %, 8197 MiB, 143771 MiB, 332.52 W
2026/05/25 07:27:06.638, 0, NVIDIA H200, 73 %, 9 %, 8205 MiB, 143771 MiB, 309.96 W
2026/05/25 07:27:06.638, 1, NVIDIA H200, 61 %, 22 %, 8203 MiB, 143771 MiB, 295.70 W
2026/05/25 07:27:06.638, 2, NVIDIA H200, 39 %, 14 %, 8205 MiB, 143771 MiB, 324.02 W
2026/05/25 07:27:06.638, 3, NVIDIA H200, 44 %, 16 %, 8197 MiB, 143771 MiB, 307.39 W
2026/05/25 07:27:36.638, 0, NVIDIA H200, 57 %, 20 %, 8205 MiB, 143771 MiB, 333.70 W
2026/05/25 07:27:36.639, 1, NVIDIA H200, 68 %, 22 %, 8203 MiB, 143771 MiB, 323.88 W
2026/05/25 07:27:36.639, 2, NVIDIA H200, 59 %, 22 %, 8205 MiB, 143771 MiB, 321.15 W
2026/05/25 07:27:36.639, 3, NVIDIA H200, 68 %, 24 %, 8197 MiB, 143771 MiB, 337.35 W
2026/05/25 07:28:06.639, 0, NVIDIA H200, 40 %, 14 %, 8205 MiB, 143771 MiB, 299.59 W
2026/05/25 07:28:06.639, 1, NVIDIA H200, 49 %, 18 %, 8203 MiB, 143771 MiB, 291.05 W
2026/05/25 07:28:06.639, 2, NVIDIA H200, 70 %, 6 %, 8205 MiB, 143771 MiB, 298.01 W
2026/05/25 07:28:06.639, 3, NVIDIA H200, 64 %, 23 %, 8197 MiB, 143771 MiB, 299.22 W
2026/05/25 07:28:36.639, 0, NVIDIA H200, 89 %, 11 %, 8205 MiB, 143771 MiB, 321.76 W
2026/05/25 07:28:36.640, 1, NVIDIA H200, 67 %, 14 %, 8203 MiB, 143771 MiB, 310.01 W
2026/05/25 07:28:36.640, 2, NVIDIA H200, 64 %, 23 %, 8205 MiB, 143771 MiB, 317.48 W
2026/05/25 07:28:36.640, 3, NVIDIA H200, 28 %, 10 %, 8197 MiB, 143771 MiB, 311.99 W
2026/05/25 07:29:06.640, 0, NVIDIA H200, 45 %, 17 %, 8205 MiB, 143771 MiB, 335.55 W
2026/05/25 07:29:06.641, 1, NVIDIA H200, 69 %, 25 %, 8203 MiB, 143771 MiB, 324.82 W
2026/05/25 07:29:06.641, 2, NVIDIA H200, 64 %, 24 %, 8205 MiB, 143771 MiB, 333.16 W
2026/05/25 07:29:06.641, 3, NVIDIA H200, 57 %, 22 %, 8197 MiB, 143771 MiB, 336.88 W
2026/05/25 07:29:36.642, 0, NVIDIA H200, 93 %, 14 %, 8205 MiB, 143771 MiB, 322.40 W
2026/05/25 07:29:36.642, 1, NVIDIA H200, 18 %, 7 %, 8203 MiB, 143771 MiB, 310.42 W
2026/05/25 07:29:36.642, 2, NVIDIA H200, 18 %, 6 %, 8205 MiB, 143771 MiB, 318.43 W
2026/05/25 07:29:36.642, 3, NVIDIA H200, 73 %, 5 %, 8197 MiB, 143771 MiB, 312.38 W
2026/05/25 07:30:06.642, 0, NVIDIA H200, 23 %, 9 %, 8205 MiB, 143771 MiB, 327.22 W
2026/05/25 07:30:06.643, 1, NVIDIA H200, 63 %, 21 %, 8203 MiB, 143771 MiB, 315.35 W
2026/05/25 07:30:06.643, 2, NVIDIA H200, 57 %, 14 %, 8205 MiB, 143771 MiB, 323.06 W
2026/05/25 07:30:06.643, 3, NVIDIA H200, 68 %, 25 %, 8197 MiB, 143771 MiB, 328.09 W
2026/05/25 07:30:36.643, 0, NVIDIA H200, 54 %, 19 %, 8205 MiB, 143771 MiB, 331.53 W
2026/05/25 07:30:36.643, 1, NVIDIA H200, 48 %, 18 %, 8203 MiB, 143771 MiB, 319.01 W
2026/05/25 07:30:36.643, 2, NVIDIA H200, 57 %, 20 %, 8205 MiB, 143771 MiB, 319.51 W
2026/05/25 07:30:36.643, 3, NVIDIA H200, 50 %, 18 %, 8197 MiB, 143771 MiB, 301.96 W
2026/05/25 07:31:06.643, 0, NVIDIA H200, 75 %, 4 %, 8205 MiB, 143771 MiB, 296.73 W
2026/05/25 07:31:06.643, 1, NVIDIA H200, 75 %, 14 %, 8203 MiB, 143771 MiB, 296.97 W
2026/05/25 07:31:06.643, 2, NVIDIA H200, 73 %, 14 %, 8205 MiB, 143771 MiB, 295.01 W
2026/05/25 07:31:06.643, 3, NVIDIA H200, 54 %, 14 %, 8197 MiB, 143771 MiB, 305.27 W
2026/05/25 07:31:36.643, 0, NVIDIA H200, 76 %, 6 %, 8205 MiB, 143771 MiB, 304.89 W
2026/05/25 07:31:36.644, 1, NVIDIA H200, 71 %, 14 %, 8203 MiB, 143771 MiB, 299.43 W
2026/05/25 07:31:36.644, 2, NVIDIA H200, 41 %, 14 %, 8205 MiB, 143771 MiB, 298.90 W
2026/05/25 07:31:36.644, 3, NVIDIA H200, 59 %, 14 %, 8197 MiB, 143771 MiB, 300.49 W
2026/05/25 07:32:06.645, 0, NVIDIA H200, 75 %, 14 %, 8205 MiB, 143771 MiB, 312.44 W
2026/05/25 07:32:06.645, 1, NVIDIA H200, 46 %, 16 %, 8203 MiB, 143771 MiB, 302.82 W
2026/05/25 07:32:06.645, 2, NVIDIA H200, 71 %, 25 %, 8205 MiB, 143771 MiB, 304.13 W
2026/05/25 07:32:06.646, 3, NVIDIA H200, 67 %, 21 %, 8197 MiB, 143771 MiB, 310.80 W
2026/05/25 07:32:36.646, 0, NVIDIA H200, 91 %, 11 %, 8205 MiB, 143771 MiB, 313.24 W
2026/05/25 07:32:36.646, 1, NVIDIA H200, 71 %, 14 %, 8203 MiB, 143771 MiB, 298.87 W
2026/05/25 07:32:36.647, 2, NVIDIA H200, 73 %, 6 %, 8205 MiB, 143771 MiB, 315.57 W
2026/05/25 07:32:36.647, 3, NVIDIA H200, 73 %, 8 %, 8197 MiB, 143771 MiB, 303.05 W
2026/05/25 07:33:06.647, 0, NVIDIA H200, 73 %, 13 %, 8205 MiB, 143771 MiB, 304.71 W
2026/05/25 07:33:06.647, 1, NVIDIA H200, 26 %, 9 %, 8203 MiB, 143771 MiB, 297.21 W
2026/05/25 07:33:06.648, 2, NVIDIA H200, 73 %, 14 %, 8205 MiB, 143771 MiB, 300.79 W
2026/05/25 07:33:06.648, 3, NVIDIA H200, 74 %, 6 %, 8197 MiB, 143771 MiB, 298.53 W
2026/05/25 07:33:36.648, 0, NVIDIA H200, 22 %, 9 %, 8205 MiB, 143771 MiB, 304.89 W
2026/05/25 07:33:36.649, 1, NVIDIA H200, 51 %, 14 %, 8203 MiB, 143771 MiB, 302.31 W
2026/05/25 07:33:36.649, 2, NVIDIA H200, 72 %, 15 %, 8205 MiB, 143771 MiB, 299.63 W
2026/05/25 07:33:36.649, 3, NVIDIA H200, 38 %, 14 %, 8197 MiB, 143771 MiB, 302.91 W
2026/05/25 07:34:06.650, 0, NVIDIA H200, 75 %, 7 %, 8205 MiB, 143771 MiB, 306.40 W
2026/05/25 07:34:06.650, 1, NVIDIA H200, 63 %, 22 %, 8203 MiB, 143771 MiB, 302.94 W
2026/05/25 07:34:06.651, 2, NVIDIA H200, 97 %, 5 %, 8205 MiB, 143771 MiB, 300.45 W
2026/05/25 07:34:06.651, 3, NVIDIA H200, 68 %, 24 %, 8197 MiB, 143771 MiB, 313.85 W
2026/05/25 07:34:36.651, 0, NVIDIA H200, 66 %, 23 %, 8205 MiB, 143771 MiB, 321.17 W
2026/05/25 07:34:36.652, 1, NVIDIA H200, 54 %, 14 %, 8203 MiB, 143771 MiB, 305.18 W
2026/05/25 07:34:36.652, 2, NVIDIA H200, 50 %, 17 %, 8205 MiB, 143771 MiB, 319.10 W
2026/05/25 07:34:36.652, 3, NVIDIA H200, 40 %, 14 %, 8197 MiB, 143771 MiB, 313.56 W
2026/05/25 07:35:06.652, 0, NVIDIA H200, 17 %, 6 %, 8205 MiB, 143771 MiB, 314.43 W
2026/05/25 07:35:06.653, 1, NVIDIA H200, 86 %, 14 %, 8203 MiB, 143771 MiB, 298.26 W
2026/05/25 07:35:06.653, 2, NVIDIA H200, 71 %, 12 %, 8205 MiB, 143771 MiB, 314.20 W
2026/05/25 07:35:06.653, 3, NVIDIA H200, 71 %, 14 %, 8197 MiB, 143771 MiB, 302.47 W
2026/05/25 07:35:36.653, 0, NVIDIA H200, 48 %, 18 %, 8205 MiB, 143771 MiB, 322.64 W
2026/05/25 07:35:36.653, 1, NVIDIA H200, 44 %, 14 %, 8203 MiB, 143771 MiB, 313.72 W
2026/05/25 07:35:36.653, 2, NVIDIA H200, 60 %, 22 %, 8205 MiB, 143771 MiB, 315.62 W
2026/05/25 07:35:36.654, 3, NVIDIA H200, 73 %, 9 %, 8197 MiB, 143771 MiB, 314.62 W
2026/05/25 07:36:06.654, 0, NVIDIA H200, 42 %, 15 %, 8205 MiB, 143771 MiB, 304.84 W
2026/05/25 07:36:06.654, 1, NVIDIA H200, 69 %, 17 %, 8203 MiB, 143771 MiB, 299.37 W
2026/05/25 07:36:06.655, 2, NVIDIA H200, 66 %, 25 %, 8205 MiB, 143771 MiB, 306.41 W
2026/05/25 07:36:06.655, 3, NVIDIA H200, 62 %, 22 %, 8197 MiB, 143771 MiB, 305.65 W
2026/05/25 07:36:36.655, 0, NVIDIA H200, 74 %, 6 %, 8205 MiB, 143771 MiB, 306.52 W
2026/05/25 07:36:36.656, 1, NVIDIA H200, 72 %, 5 %, 8203 MiB, 143771 MiB, 302.03 W
2026/05/25 07:36:36.656, 2, NVIDIA H200, 60 %, 14 %, 8205 MiB, 143771 MiB, 317.16 W
2026/05/25 07:36:36.656, 3, NVIDIA H200, 53 %, 14 %, 8197 MiB, 143771 MiB, 321.13 W
2026/05/25 07:37:06.656, 0, NVIDIA H200, 61 %, 21 %, 8205 MiB, 143771 MiB, 323.56 W
2026/05/25 07:37:06.657, 1, NVIDIA H200, 90 %, 8 %, 8203 MiB, 143771 MiB, 315.42 W
2026/05/25 07:37:06.657, 2, NVIDIA H200, 58 %, 22 %, 8205 MiB, 143771 MiB, 326.15 W
2026/05/25 07:37:06.657, 3, NVIDIA H200, 63 %, 23 %, 8197 MiB, 143771 MiB, 315.39 W
2026/05/25 07:37:36.657, 0, NVIDIA H200, 66 %, 25 %, 8205 MiB, 143771 MiB, 329.73 W
2026/05/25 07:37:36.658, 1, NVIDIA H200, 95 %, 12 %, 8203 MiB, 143771 MiB, 300.76 W
2026/05/25 07:37:36.658, 2, NVIDIA H200, 77 %, 14 %, 8205 MiB, 143771 MiB, 323.24 W
2026/05/25 07:37:36.658, 3, NVIDIA H200, 39 %, 14 %, 8197 MiB, 143771 MiB, 312.68 W
2026/05/25 07:38:06.659, 0, NVIDIA H200, 90 %, 8 %, 8205 MiB, 143771 MiB, 294.65 W
2026/05/25 07:38:06.659, 1, NVIDIA H200, 71 %, 14 %, 8203 MiB, 143771 MiB, 282.34 W
2026/05/25 07:38:06.659, 2, NVIDIA H200, 73 %, 8 %, 8205 MiB, 143771 MiB, 307.94 W
2026/05/25 07:38:06.659, 3, NVIDIA H200, 27 %, 9 %, 8197 MiB, 143771 MiB, 296.94 W
2026/05/25 07:38:36.660, 0, NVIDIA H200, 73 %, 4 %, 8205 MiB, 143771 MiB, 298.93 W
2026/05/25 07:38:36.660, 1, NVIDIA H200, 41 %, 14 %, 8203 MiB, 143771 MiB, 291.41 W
2026/05/25 07:38:36.660, 2, NVIDIA H200, 71 %, 14 %, 8205 MiB, 143771 MiB, 297.63 W
2026/05/25 07:38:36.660, 3, NVIDIA H200, 66 %, 14 %, 8197 MiB, 143771 MiB, 299.91 W
2026/05/25 07:39:06.661, 0, NVIDIA H200, 54 %, 19 %, 8205 MiB, 143771 MiB, 371.18 W
2026/05/25 07:39:06.661, 1, NVIDIA H200, 55 %, 20 %, 8203 MiB, 143771 MiB, 353.07 W
2026/05/25 07:39:06.661, 2, NVIDIA H200, 46 %, 16 %, 8205 MiB, 143771 MiB, 361.70 W
2026/05/25 07:39:06.661, 3, NVIDIA H200, 69 %, 25 %, 8197 MiB, 143771 MiB, 360.27 W
2026/05/25 07:39:36.661, 0, NVIDIA H200, 68 %, 14 %, 8205 MiB, 143771 MiB, 303.40 W
2026/05/25 07:39:36.662, 1, NVIDIA H200, 33 %, 11 %, 8203 MiB, 143771 MiB, 296.58 W
2026/05/25 07:39:36.662, 2, NVIDIA H200, 31 %, 11 %, 8205 MiB, 143771 MiB, 300.39 W
2026/05/25 07:39:36.662, 3, NVIDIA H200, 85 %, 14 %, 8197 MiB, 143771 MiB, 308.22 W
2026/05/25 07:40:06.662, 0, NVIDIA H200, 69 %, 19 %, 8205 MiB, 143771 MiB, 318.63 W
2026/05/25 07:40:06.663, 1, NVIDIA H200, 67 %, 24 %, 8203 MiB, 143771 MiB, 301.17 W
2026/05/25 07:40:06.663, 2, NVIDIA H200, 96 %, 14 %, 8205 MiB, 143771 MiB, 316.66 W
2026/05/25 07:40:06.663, 3, NVIDIA H200, 53 %, 19 %, 8197 MiB, 143771 MiB, 315.70 W
2026/05/25 07:40:36.664, 0, NVIDIA H200, 63 %, 23 %, 8205 MiB, 143771 MiB, 307.05 W
2026/05/25 07:40:36.664, 1, NVIDIA H200, 74 %, 5 %, 8203 MiB, 143771 MiB, 296.47 W
2026/05/25 07:40:36.664, 2, NVIDIA H200, 47 %, 17 %, 8205 MiB, 143771 MiB, 298.40 W
2026/05/25 07:40:36.664, 3, NVIDIA H200, 76 %, 0 %, 8197 MiB, 143771 MiB, 298.37 W
2026/05/25 07:41:06.665, 0, NVIDIA H200, 86 %, 14 %, 8205 MiB, 143771 MiB, 304.73 W
2026/05/25 07:41:06.665, 1, NVIDIA H200, 72 %, 9 %, 8203 MiB, 143771 MiB, 291.93 W
2026/05/25 07:41:06.665, 2, NVIDIA H200, 74 %, 7 %, 8205 MiB, 143771 MiB, 303.03 W
2026/05/25 07:41:06.666, 3, NVIDIA H200, 68 %, 23 %, 8197 MiB, 143771 MiB, 293.17 W
2026/05/25 07:41:36.666, 0, NVIDIA H200, 52 %, 19 %, 8205 MiB, 143771 MiB, 314.62 W
2026/05/25 07:41:36.666, 1, NVIDIA H200, 14 %, 5 %, 8203 MiB, 143771 MiB, 309.44 W
2026/05/25 07:41:36.667, 2, NVIDIA H200, 97 %, 13 %, 8205 MiB, 143771 MiB, 309.93 W
2026/05/25 07:41:36.667, 3, NVIDIA H200, 91 %, 11 %, 8197 MiB, 143771 MiB, 318.98 W
2026/05/25 07:42:06.667, 0, NVIDIA H200, 50 %, 19 %, 8205 MiB, 143771 MiB, 338.06 W
2026/05/25 07:42:06.668, 1, NVIDIA H200, 52 %, 19 %, 8203 MiB, 143771 MiB, 332.69 W
2026/05/25 07:42:06.668, 2, NVIDIA H200, 68 %, 25 %, 8205 MiB, 143771 MiB, 329.17 W
2026/05/25 07:42:06.668, 3, NVIDIA H200, 65 %, 24 %, 8197 MiB, 143771 MiB, 334.20 W
2026/05/25 07:42:36.668, 0, NVIDIA H200, 53 %, 19 %, 8205 MiB, 143771 MiB, 355.55 W
2026/05/25 07:42:36.669, 1, NVIDIA H200, 53 %, 19 %, 8203 MiB, 143771 MiB, 346.28 W
2026/05/25 07:42:36.669, 2, NVIDIA H200, 69 %, 25 %, 8205 MiB, 143771 MiB, 356.80 W
2026/05/25 07:42:36.669, 3, NVIDIA H200, 67 %, 25 %, 8197 MiB, 143771 MiB, 348.25 W
2026/05/25 07:43:06.669, 0, NVIDIA H200, 54 %, 14 %, 8205 MiB, 143771 MiB, 317.39 W
2026/05/25 07:43:06.669, 1, NVIDIA H200, 52 %, 19 %, 8203 MiB, 143771 MiB, 302.00 W
2026/05/25 07:43:06.669, 2, NVIDIA H200, 68 %, 24 %, 8205 MiB, 143771 MiB, 315.58 W
2026/05/25 07:43:06.670, 3, NVIDIA H200, 68 %, 25 %, 8197 MiB, 143771 MiB, 320.97 W
2026/05/25 07:43:36.670, 0, NVIDIA H200, 19 %, 7 %, 8205 MiB, 143771 MiB, 320.33 W
2026/05/25 07:43:36.670, 1, NVIDIA H200, 57 %, 19 %, 8203 MiB, 143771 MiB, 314.60 W
2026/05/25 07:43:36.670, 2, NVIDIA H200, 57 %, 14 %, 8205 MiB, 143771 MiB, 302.21 W
2026/05/25 07:43:36.670, 3, NVIDIA H200, 46 %, 14 %, 8197 MiB, 143771 MiB, 313.43 W
2026/05/25 07:44:06.670, 0, NVIDIA H200, 48 %, 14 %, 8205 MiB, 143771 MiB, 331.54 W
2026/05/25 07:44:06.670, 1, NVIDIA H200, 68 %, 20 %, 8203 MiB, 143771 MiB, 314.16 W
2026/05/25 07:44:06.670, 2, NVIDIA H200, 66 %, 23 %, 8205 MiB, 143771 MiB, 312.73 W
2026/05/25 07:44:06.670, 3, NVIDIA H200, 72 %, 25 %, 8197 MiB, 143771 MiB, 320.55 W
2026/05/25 07:44:36.670, 0, NVIDIA H200, 49 %, 18 %, 8205 MiB, 143771 MiB, 334.20 W
2026/05/25 07:44:36.671, 1, NVIDIA H200, 17 %, 7 %, 8203 MiB, 143771 MiB, 322.85 W
2026/05/25 07:44:36.671, 2, NVIDIA H200, 21 %, 8 %, 8205 MiB, 143771 MiB, 317.02 W
2026/05/25 07:44:36.671, 3, NVIDIA H200, 82 %, 8 %, 8197 MiB, 143771 MiB, 326.28 W
2026/05/25 07:45:06.671, 0, NVIDIA H200, 48 %, 18 %, 8205 MiB, 143771 MiB, 311.94 W
2026/05/25 07:45:06.672, 1, NVIDIA H200, 38 %, 14 %, 8203 MiB, 143771 MiB, 294.50 W
2026/05/25 07:45:06.672, 2, NVIDIA H200, 90 %, 14 %, 8205 MiB, 143771 MiB, 305.91 W
2026/05/25 07:45:06.672, 3, NVIDIA H200, 76 %, 9 %, 8197 MiB, 143771 MiB, 297.23 W
2026/05/25 07:45:36.672, 0, NVIDIA H200, 71 %, 21 %, 8205 MiB, 143771 MiB, 289.02 W
2026/05/25 07:45:36.673, 1, NVIDIA H200, 57 %, 21 %, 8203 MiB, 143771 MiB, 277.34 W
2026/05/25 07:45:36.673, 2, NVIDIA H200, 93 %, 14 %, 8205 MiB, 143771 MiB, 294.27 W
2026/05/25 07:45:36.673, 3, NVIDIA H200, 45 %, 15 %, 8197 MiB, 143771 MiB, 285.26 W
2026/05/25 07:46:06.674, 0, NVIDIA H200, 71 %, 16 %, 8205 MiB, 143771 MiB, 306.45 W
2026/05/25 07:46:06.674, 1, NVIDIA H200, 72 %, 25 %, 8203 MiB, 143771 MiB, 295.71 W
2026/05/25 07:46:06.674, 2, NVIDIA H200, 84 %, 11 %, 8205 MiB, 143771 MiB, 306.57 W
2026/05/25 07:46:06.674, 3, NVIDIA H200, 54 %, 21 %, 8197 MiB, 143771 MiB, 304.56 W
2026/05/25 07:46:36.675, 0, NVIDIA H200, 45 %, 17 %, 8205 MiB, 143771 MiB, 304.94 W
2026/05/25 07:46:36.675, 1, NVIDIA H200, 72 %, 14 %, 8203 MiB, 143771 MiB, 296.13 W
2026/05/25 07:46:36.675, 2, NVIDIA H200, 65 %, 23 %, 8205 MiB, 143771 MiB, 313.09 W
2026/05/25 07:46:36.675, 3, NVIDIA H200, 22 %, 8 %, 8197 MiB, 143771 MiB, 294.62 W
2026/05/25 07:47:06.676, 0, NVIDIA H200, 39 %, 14 %, 8205 MiB, 143771 MiB, 295.95 W
2026/05/25 07:47:06.676, 1, NVIDIA H200, 70 %, 21 %, 8203 MiB, 143771 MiB, 277.65 W
2026/05/25 07:47:06.676, 2, NVIDIA H200, 66 %, 23 %, 8205 MiB, 143771 MiB, 289.82 W
2026/05/25 07:47:06.676, 3, NVIDIA H200, 68 %, 25 %, 8197 MiB, 143771 MiB, 297.14 W
2026/05/25 07:47:36.677, 0, NVIDIA H200, 94 %, 11 %, 8205 MiB, 143771 MiB, 306.96 W
2026/05/25 07:47:36.677, 1, NVIDIA H200, 95 %, 14 %, 8203 MiB, 143771 MiB, 297.82 W
2026/05/25 07:47:36.678, 2, NVIDIA H200, 74 %, 8 %, 8205 MiB, 143771 MiB, 295.80 W
