timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/31 12:47:19.087, 0, NVIDIA H200, 62 %, 12 %, 6253 MiB, 143771 MiB, 397.09 W
2026/05/31 12:47:19.087, 1, NVIDIA H200, 69 %, 13 %, 6253 MiB, 143771 MiB, 390.43 W
2026/05/31 12:47:19.088, 2, NVIDIA H200, 59 %, 11 %, 6253 MiB, 143771 MiB, 399.36 W
2026/05/31 12:47:19.088, 3, NVIDIA H200, 66 %, 13 %, 6253 MiB, 143771 MiB, 380.38 W
2026/05/31 12:47:49.088, 0, NVIDIA H200, 62 %, 12 %, 6253 MiB, 143771 MiB, 394.42 W
2026/05/31 12:47:49.088, 1, NVIDIA H200, 60 %, 13 %, 6253 MiB, 143771 MiB, 384.86 W
2026/05/31 12:47:49.089, 2, NVIDIA H200, 70 %, 13 %, 6253 MiB, 143771 MiB, 398.04 W
2026/05/31 12:47:49.089, 3, NVIDIA H200, 55 %, 11 %, 6253 MiB, 143771 MiB, 382.57 W
2026/05/31 12:48:19.089, 0, NVIDIA H200, 60 %, 11 %, 6253 MiB, 143771 MiB, 393.87 W
2026/05/31 12:48:19.090, 1, NVIDIA H200, 56 %, 12 %, 6253 MiB, 143771 MiB, 387.69 W
2026/05/31 12:48:19.090, 2, NVIDIA H200, 71 %, 14 %, 6253 MiB, 143771 MiB, 406.92 W
2026/05/31 12:48:19.090, 3, NVIDIA H200, 59 %, 12 %, 6253 MiB, 143771 MiB, 389.09 W
2026/05/31 12:48:49.090, 0, NVIDIA H200, 61 %, 12 %, 6253 MiB, 143771 MiB, 390.43 W
2026/05/31 12:48:49.091, 1, NVIDIA H200, 68 %, 14 %, 6253 MiB, 143771 MiB, 386.44 W
2026/05/31 12:48:49.091, 2, NVIDIA H200, 64 %, 12 %, 6253 MiB, 143771 MiB, 398.06 W
2026/05/31 12:48:49.091, 3, NVIDIA H200, 62 %, 12 %, 6253 MiB, 143771 MiB, 386.31 W
2026/05/31 12:49:19.091, 0, NVIDIA H200, 69 %, 14 %, 6253 MiB, 143771 MiB, 388.74 W
2026/05/31 12:49:19.091, 1, NVIDIA H200, 51 %, 11 %, 6253 MiB, 143771 MiB, 383.82 W
2026/05/31 12:49:19.091, 2, NVIDIA H200, 67 %, 14 %, 6253 MiB, 143771 MiB, 397.79 W
2026/05/31 12:49:19.091, 3, NVIDIA H200, 61 %, 11 %, 6253 MiB, 143771 MiB, 387.13 W
2026/05/31 12:49:49.091, 0, NVIDIA H200, 63 %, 12 %, 6253 MiB, 143771 MiB, 389.34 W
2026/05/31 12:49:49.092, 1, NVIDIA H200, 65 %, 14 %, 6253 MiB, 143771 MiB, 389.80 W
2026/05/31 12:49:49.092, 2, NVIDIA H200, 61 %, 13 %, 6253 MiB, 143771 MiB, 400.71 W
2026/05/31 12:49:49.092, 3, NVIDIA H200, 64 %, 12 %, 6253 MiB, 143771 MiB, 383.88 W
2026/05/31 12:50:19.092, 0, NVIDIA H200, 0 %, 0 %, 8211 MiB, 143771 MiB, 122.41 W
2026/05/31 12:50:19.092, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.42 W
2026/05/31 12:50:19.092, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 84.62 W
2026/05/31 12:50:19.093, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 78.21 W
2026/05/31 12:50:49.093, 0, NVIDIA H200, 0 %, 0 %, 8211 MiB, 143771 MiB, 119.47 W
2026/05/31 12:50:49.093, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.78 W
2026/05/31 12:50:49.093, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 83.58 W
2026/05/31 12:50:49.093, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.75 W
2026/05/31 12:51:19.093, 0, NVIDIA H200, 0 %, 0 %, 8211 MiB, 143771 MiB, 321.15 W
2026/05/31 12:51:19.094, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.55 W
2026/05/31 12:51:19.094, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 83.33 W
2026/05/31 12:51:19.094, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.57 W
2026/05/31 12:51:49.094, 0, NVIDIA H200, 0 %, 0 %, 8211 MiB, 143771 MiB, 117.95 W
2026/05/31 12:51:49.095, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.50 W
2026/05/31 12:51:49.095, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 83.21 W
2026/05/31 12:51:49.095, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.43 W
2026/05/31 12:52:19.096, 0, NVIDIA H200, 0 %, 0 %, 8211 MiB, 143771 MiB, 117.79 W
2026/05/31 12:52:19.096, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.46 W
2026/05/31 12:52:19.096, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 83.07 W
2026/05/31 12:52:19.097, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.41 W
2026/05/31 12:52:49.097, 0, NVIDIA H200, 0 %, 0 %, 8211 MiB, 143771 MiB, 117.18 W
2026/05/31 12:52:49.098, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.43 W
2026/05/31 12:52:49.098, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 83.04 W
2026/05/31 12:52:49.098, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.31 W
2026/05/31 12:53:19.098, 0, NVIDIA H200, 0 %, 0 %, 8211 MiB, 143771 MiB, 118.56 W
2026/05/31 12:53:19.099, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.42 W
2026/05/31 12:53:19.099, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 83.03 W
2026/05/31 12:53:19.099, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.29 W
2026/05/31 12:53:49.099, 0, NVIDIA H200, 0 %, 0 %, 8211 MiB, 143771 MiB, 117.80 W
2026/05/31 12:53:49.100, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.45 W
2026/05/31 12:53:49.100, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 82.95 W
2026/05/31 12:53:49.100, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.28 W
2026/05/31 12:54:19.100, 0, NVIDIA H200, 0 %, 0 %, 8211 MiB, 143771 MiB, 316.13 W
2026/05/31 12:54:19.101, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.36 W
2026/05/31 12:54:19.101, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 82.96 W
2026/05/31 12:54:19.101, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.33 W
2026/05/31 12:54:49.101, 0, NVIDIA H200, 0 %, 0 %, 8211 MiB, 143771 MiB, 118.38 W
2026/05/31 12:54:49.102, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.41 W
2026/05/31 12:54:49.102, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 82.92 W
2026/05/31 12:54:49.102, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.27 W
