timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/31 00:29:25.418, 0, NVIDIA H200, 0 %, 0 %, 4945 MiB, 143771 MiB, 117.20 W
2026/05/31 00:29:25.419, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.36 W
2026/05/31 00:29:25.419, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.33 W
2026/05/31 00:29:25.419, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.29 W
2026/05/31 00:29:55.419, 0, NVIDIA H200, 0 %, 0 %, 4945 MiB, 143771 MiB, 117.12 W
2026/05/31 00:29:55.419, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.36 W
2026/05/31 00:29:55.420, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.25 W
2026/05/31 00:29:55.420, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.24 W
2026/05/31 00:30:25.420, 0, NVIDIA H200, 0 %, 0 %, 4945 MiB, 143771 MiB, 226.17 W
2026/05/31 00:30:25.420, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.32 W
2026/05/31 00:30:25.420, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.27 W
2026/05/31 00:30:25.421, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.24 W
2026/05/31 00:30:55.421, 0, NVIDIA H200, 0 %, 0 %, 4945 MiB, 143771 MiB, 154.69 W
2026/05/31 00:30:55.421, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.32 W
2026/05/31 00:30:55.421, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.31 W
2026/05/31 00:30:55.421, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.19 W
2026/05/31 00:31:25.422, 0, NVIDIA H200, 0 %, 0 %, 4945 MiB, 143771 MiB, 117.00 W
2026/05/31 00:31:25.422, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.30 W
2026/05/31 00:31:25.422, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.22 W
2026/05/31 00:31:25.422, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.20 W
2026/05/31 00:31:55.423, 0, NVIDIA H200, 0 %, 0 %, 4945 MiB, 143771 MiB, 116.73 W
2026/05/31 00:31:55.423, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.31 W
2026/05/31 00:31:55.423, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.26 W
2026/05/31 00:31:55.423, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.23 W
2026/05/31 00:32:25.424, 0, NVIDIA H200, 0 %, 0 %, 4945 MiB, 143771 MiB, 116.73 W
2026/05/31 00:32:25.424, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.31 W
2026/05/31 00:32:25.424, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.31 W
2026/05/31 00:32:25.424, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.18 W
2026/05/31 00:32:55.425, 0, NVIDIA H200, 0 %, 0 %, 4945 MiB, 143771 MiB, 117.14 W
2026/05/31 00:32:55.425, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.24 W
2026/05/31 00:32:55.425, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.22 W
2026/05/31 00:32:55.425, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.17 W
2026/05/31 00:33:25.425, 0, NVIDIA H200, 0 %, 0 %, 4945 MiB, 143771 MiB, 116.98 W
2026/05/31 00:33:25.425, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.33 W
2026/05/31 00:33:25.426, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.22 W
2026/05/31 00:33:25.426, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.19 W
2026/05/31 00:33:55.426, 0, NVIDIA H200, 0 %, 0 %, 4945 MiB, 143771 MiB, 117.08 W
