timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/28 01:49:40.753, 0, NVIDIA H200, 0 %, 0 %, 0 MiB, 143771 MiB, 77.57 W
2026/05/28 01:49:40.756, 1, NVIDIA H200, 0 %, 0 %, 0 MiB, 143771 MiB, 75.79 W
2026/05/28 01:49:41.758, 0, NVIDIA H200, 0 %, 0 %, 0 MiB, 143771 MiB, 77.57 W
2026/05/28 01:49:41.759, 1, NVIDIA H200, 0 %, 0 %, 0 MiB, 143771 MiB, 75.80 W
2026/05/28 01:49:42.759, 0, NVIDIA H200, 0 %, 0 %, 0 MiB, 143771 MiB, 77.48 W
2026/05/28 01:49:42.759, 1, NVIDIA H200, 0 %, 0 %, 0 MiB, 143771 MiB, 75.81 W
2026/05/28 01:49:43.759, 0, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.73 W
2026/05/28 01:49:43.767, 1, NVIDIA H200, 0 %, 0 %, 1 MiB, 143771 MiB, 75.87 W
2026/05/28 01:49:44.770, 0, NVIDIA H200, 0 %, 0 %, 637 MiB, 143771 MiB, 101.19 W
2026/05/28 01:49:44.770, 1, NVIDIA H200, 3 %, 0 %, 637 MiB, 143771 MiB, 81.09 W
2026/05/28 01:49:45.771, 0, NVIDIA H200, 0 %, 0 %, 637 MiB, 143771 MiB, 118.51 W
2026/05/28 01:49:45.771, 1, NVIDIA H200, 0 %, 0 %, 637 MiB, 143771 MiB, 115.21 W
2026/05/28 01:49:46.771, 0, NVIDIA H200, 19 %, 5 %, 27877 MiB, 143771 MiB, 195.68 W
2026/05/28 01:49:46.772, 1, NVIDIA H200, 0 %, 0 %, 637 MiB, 143771 MiB, 115.23 W
2026/05/28 01:49:47.773, 0, NVIDIA H200, 100 %, 29 %, 27877 MiB, 143771 MiB, 704.18 W
2026/05/28 01:49:47.773, 1, NVIDIA H200, 0 %, 0 %, 7675 MiB, 143771 MiB, 115.71 W
2026/05/28 01:49:48.773, 0, NVIDIA H200, 0 %, 0 %, 27877 MiB, 143771 MiB, 227.15 W
2026/05/28 01:49:48.773, 1, NVIDIA H200, 100 %, 30 %, 27877 MiB, 143771 MiB, 648.81 W
2026/05/28 01:49:49.774, 0, NVIDIA H200, 0 %, 0 %, 27877 MiB, 143771 MiB, 119.02 W
2026/05/28 01:49:49.774, 1, NVIDIA H200, 0 %, 0 %, 27877 MiB, 143771 MiB, 349.56 W
2026/05/28 01:49:50.774, 0, NVIDIA H200, 0 %, 0 %, 27877 MiB, 143771 MiB, 119.19 W
2026/05/28 01:49:50.774, 1, NVIDIA H200, 0 %, 0 %, 27877 MiB, 143771 MiB, 116.82 W
2026/05/28 01:49:51.775, 0, NVIDIA H200, 0 %, 0 %, 27877 MiB, 143771 MiB, 119.04 W
2026/05/28 01:49:51.775, 1, NVIDIA H200, 0 %, 0 %, 27877 MiB, 143771 MiB, 116.50 W
2026/05/28 01:49:52.775, 0, NVIDIA H200, 0 %, 0 %, 27877 MiB, 143771 MiB, 118.94 W
2026/05/28 01:49:52.775, 1, NVIDIA H200, 0 %, 0 %, 27877 MiB, 143771 MiB, 116.37 W
2026/05/28 01:49:53.775, 0, NVIDIA H200, 74 %, 20 %, 27877 MiB, 143771 MiB, 250.50 W
2026/05/28 01:49:53.776, 1, NVIDIA H200, 0 %, 0 %, 27877 MiB, 143771 MiB, 116.27 W
2026/05/28 01:49:54.776, 0, NVIDIA H200, 100 %, 28 %, 27877 MiB, 143771 MiB, 700.49 W
2026/05/28 01:49:54.776, 1, NVIDIA H200, 0 %, 0 %, 27877 MiB, 143771 MiB, 116.26 W
2026/05/28 01:49:55.776, 0, NVIDIA H200, 0 %, 0 %, 27877 MiB, 143771 MiB, 185.41 W
2026/05/28 01:49:55.777, 1, NVIDIA H200, 100 %, 31 %, 27877 MiB, 143771 MiB, 436.54 W
2026/05/28 01:49:56.777, 0, NVIDIA H200, 0 %, 0 %, 27877 MiB, 143771 MiB, 119.64 W
2026/05/28 01:49:56.777, 1, NVIDIA H200, 0 %, 0 %, 27877 MiB, 143771 MiB, 560.28 W
2026/05/28 01:49:57.777, 0, NVIDIA H200, 0 %, 0 %, 27877 MiB, 143771 MiB, 119.47 W
2026/05/28 01:49:57.777, 1, NVIDIA H200, 0 %, 0 %, 27877 MiB, 143771 MiB, 117.46 W
2026/05/28 01:49:58.777, 0, NVIDIA H200, 0 %, 0 %, 27877 MiB, 143771 MiB, 119.36 W
2026/05/28 01:49:58.778, 1, NVIDIA H200, 0 %, 0 %, 27877 MiB, 143771 MiB, 116.96 W
2026/05/28 01:49:59.778, 0, NVIDIA H200, 0 %, 0 %, 0 MiB, 143771 MiB, 125.10 W
2026/05/28 01:49:59.778, 1, NVIDIA H200, 0 %, 0 %, 27877 MiB, 143771 MiB, 116.80 W
