timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/24 12:08:05.841, 0, NVIDIA H200, 76 %, 12 %, 7775 MiB, 143771 MiB, 266.55 W
2026/05/24 12:08:05.842, 1, NVIDIA H200, 74 %, 12 %, 7775 MiB, 143771 MiB, 252.22 W
2026/05/24 12:08:05.842, 2, NVIDIA H200, 25 %, 8 %, 7777 MiB, 143771 MiB, 263.82 W
2026/05/24 12:08:05.842, 3, NVIDIA H200, 73 %, 12 %, 7775 MiB, 143771 MiB, 254.79 W
2026/05/24 12:08:35.843, 0, NVIDIA H200, 16 %, 5 %, 7775 MiB, 143771 MiB, 267.88 W
2026/05/24 12:08:35.843, 1, NVIDIA H200, 62 %, 12 %, 7775 MiB, 143771 MiB, 258.95 W
2026/05/24 12:08:35.843, 2, NVIDIA H200, 94 %, 12 %, 7777 MiB, 143771 MiB, 268.08 W
2026/05/24 12:08:35.843, 3, NVIDIA H200, 52 %, 12 %, 7775 MiB, 143771 MiB, 274.87 W
2026/05/24 12:09:05.844, 0, NVIDIA H200, 69 %, 20 %, 7775 MiB, 143771 MiB, 279.95 W
2026/05/24 12:09:05.844, 1, NVIDIA H200, 74 %, 11 %, 7775 MiB, 143771 MiB, 261.90 W
2026/05/24 12:09:05.844, 2, NVIDIA H200, 58 %, 19 %, 7777 MiB, 143771 MiB, 270.18 W
2026/05/24 12:09:05.844, 3, NVIDIA H200, 70 %, 12 %, 7775 MiB, 143771 MiB, 271.30 W
2026/05/24 12:09:35.845, 0, NVIDIA H200, 68 %, 21 %, 7775 MiB, 143771 MiB, 261.22 W
2026/05/24 12:09:35.845, 1, NVIDIA H200, 73 %, 10 %, 7775 MiB, 143771 MiB, 251.36 W
2026/05/24 12:09:35.845, 2, NVIDIA H200, 53 %, 18 %, 7777 MiB, 143771 MiB, 260.96 W
2026/05/24 12:09:35.845, 3, NVIDIA H200, 71 %, 12 %, 7775 MiB, 143771 MiB, 262.61 W
