sample_unix,parent_pid,timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw
1779446471.411468,251593,2026/05/22 10:41:11.397,0,NVIDIA H200,100,0,1839,143771,121.09
1779446471.411468,251593,2026/05/22 10:41:11.399,1,NVIDIA H200,100,0,1847,143771,116.92
1779446471.411468,251593,2026/05/22 10:41:11.401,2,NVIDIA H200,0,0,1849,143771,115.86
1779446471.411468,251593,2026/05/22 10:41:11.403,3,NVIDIA H200,100,0,1839,143771,115.53
1779446501.469079,251593,2026/05/22 10:41:41.454,0,NVIDIA H200,100,0,1839,143771,121.01
1779446501.469079,251593,2026/05/22 10:41:41.457,1,NVIDIA H200,100,0,1847,143771,117.37
1779446501.469079,251593,2026/05/22 10:41:41.459,2,NVIDIA H200,0,0,1849,143771,115.86
1779446501.469079,251593,2026/05/22 10:41:41.461,3,NVIDIA H200,100,0,1839,143771,115.58
1779446531.527729,251593,2026/05/22 10:42:11.512,0,NVIDIA H200,100,0,1839,143771,121.07
1779446531.527729,251593,2026/05/22 10:42:11.515,1,NVIDIA H200,100,0,1847,143771,117.41
1779446531.527729,251593,2026/05/22 10:42:11.517,2,NVIDIA H200,0,0,1849,143771,115.85
1779446531.527729,251593,2026/05/22 10:42:11.519,3,NVIDIA H200,100,0,1839,143771,115.51
1779446561.585416,251593,2026/05/22 10:42:41.570,0,NVIDIA H200,100,0,1839,143771,121.04
1779446561.585416,251593,2026/05/22 10:42:41.573,1,NVIDIA H200,100,0,1847,143771,117.43
1779446561.585416,251593,2026/05/22 10:42:41.575,2,NVIDIA H200,0,0,1849,143771,115.84
1779446561.585416,251593,2026/05/22 10:42:41.577,3,NVIDIA H200,100,0,1839,143771,115.55
1779446591.643538,251593,2026/05/22 10:43:11.629,0,NVIDIA H200,100,0,1839,143771,121.03
1779446591.643538,251593,2026/05/22 10:43:11.631,1,NVIDIA H200,100,0,1847,143771,117.38
1779446591.643538,251593,2026/05/22 10:43:11.633,2,NVIDIA H200,0,0,1849,143771,115.84
1779446591.643538,251593,2026/05/22 10:43:11.635,3,NVIDIA H200,100,0,1839,143771,115.49
1779446621.702213,251593,2026/05/22 10:43:41.687,0,NVIDIA H200,0,0,1839,143771,120.78
1779446621.702213,251593,2026/05/22 10:43:41.689,1,NVIDIA H200,100,0,1847,143771,117.44
1779446621.702213,251593,2026/05/22 10:43:41.692,2,NVIDIA H200,100,0,1849,143771,116.12
1779446621.702213,251593,2026/05/22 10:43:41.694,3,NVIDIA H200,100,0,1839,143771,115.55
1779446651.760699,251593,2026/05/22 10:44:11.745,0,NVIDIA H200,0,0,1839,143771,120.80
1779446651.760699,251593,2026/05/22 10:44:11.748,1,NVIDIA H200,100,0,1847,143771,117.35
1779446651.760699,251593,2026/05/22 10:44:11.750,2,NVIDIA H200,100,0,1849,143771,116.13
1779446651.760699,251593,2026/05/22 10:44:11.752,3,NVIDIA H200,100,0,1839,143771,115.48
1779446681.819115,251593,2026/05/22 10:44:41.804,0,NVIDIA H200,0,0,1839,143771,120.82
1779446681.819115,251593,2026/05/22 10:44:41.806,1,NVIDIA H200,100,0,1847,143771,117.32
1779446681.819115,251593,2026/05/22 10:44:41.808,2,NVIDIA H200,100,0,1849,143771,116.10
1779446681.819115,251593,2026/05/22 10:44:41.810,3,NVIDIA H200,100,0,1839,143771,115.49
1779446711.878326,251593,2026/05/22 10:45:11.863,0,NVIDIA H200,0,0,1839,143771,120.76
1779446711.878326,251593,2026/05/22 10:45:11.866,1,NVIDIA H200,100,0,1847,143771,117.42
1779446711.878326,251593,2026/05/22 10:45:11.868,2,NVIDIA H200,100,0,1849,143771,116.08
1779446711.878326,251593,2026/05/22 10:45:11.870,3,NVIDIA H200,100,0,1839,143771,115.50
1779446741.943830,251593,2026/05/22 10:45:41.922,0,NVIDIA H200,0,0,1839,143771,120.80
1779446741.943830,251593,2026/05/22 10:45:41.924,1,NVIDIA H200,100,0,1847,143771,117.42
1779446741.943830,251593,2026/05/22 10:45:41.926,2,NVIDIA H200,100,0,1849,143771,116.07
1779446741.943830,251593,2026/05/22 10:45:41.928,3,NVIDIA H200,100,0,1839,143771,115.53
1779446772.003131,251593,2026/05/22 10:46:11.987,0,NVIDIA H200,0,0,1839,143771,120.84
1779446772.003131,251593,2026/05/22 10:46:11.990,1,NVIDIA H200,100,0,1847,143771,117.37
1779446772.003131,251593,2026/05/22 10:46:11.992,2,NVIDIA H200,100,0,1849,143771,116.08
1779446772.003131,251593,2026/05/22 10:46:11.994,3,NVIDIA H200,100,0,1839,143771,115.53
1779446802.063977,251593,2026/05/22 10:46:42.047,0,NVIDIA H200,0,0,1839,143771,121.14
1779446802.063977,251593,2026/05/22 10:46:42.051,1,NVIDIA H200,100,0,1847,143771,117.36
1779446802.063977,251593,2026/05/22 10:46:42.053,2,NVIDIA H200,100,0,1849,143771,116.05
1779446802.063977,251593,2026/05/22 10:46:42.055,3,NVIDIA H200,100,0,1839,143771,115.52
1779446832.126084,251593,2026/05/22 10:47:12.111,0,NVIDIA H200,0,0,1839,143771,120.77
1779446832.126084,251593,2026/05/22 10:47:12.113,1,NVIDIA H200,100,0,1847,143771,117.38
1779446832.126084,251593,2026/05/22 10:47:12.115,2,NVIDIA H200,100,0,1849,143771,116.05
1779446832.126084,251593,2026/05/22 10:47:12.117,3,NVIDIA H200,100,0,1839,143771,115.58
1779446862.183995,251593,2026/05/22 10:47:42.169,0,NVIDIA H200,0,0,1839,143771,120.79
1779446862.183995,251593,2026/05/22 10:47:42.171,1,NVIDIA H200,100,0,1847,143771,117.38
1779446862.183995,251593,2026/05/22 10:47:42.173,2,NVIDIA H200,100,0,1849,143771,116.04
1779446862.183995,251593,2026/05/22 10:47:42.175,3,NVIDIA H200,100,0,1839,143771,115.50
1779446892.243530,251593,2026/05/22 10:48:12.228,0,NVIDIA H200,0,0,1839,143771,120.77
1779446892.243530,251593,2026/05/22 10:48:12.231,1,NVIDIA H200,100,0,1847,143771,117.32
1779446892.243530,251593,2026/05/22 10:48:12.233,2,NVIDIA H200,100,0,1849,143771,116.01
1779446892.243530,251593,2026/05/22 10:48:12.235,3,NVIDIA H200,100,0,1839,143771,115.50
1779446922.302339,251593,2026/05/22 10:48:42.287,0,NVIDIA H200,0,0,1839,143771,120.79
1779446922.302339,251593,2026/05/22 10:48:42.290,1,NVIDIA H200,100,0,1847,143771,117.35
1779446922.302339,251593,2026/05/22 10:48:42.292,2,NVIDIA H200,100,0,1849,143771,116.06
1779446922.302339,251593,2026/05/22 10:48:42.294,3,NVIDIA H200,100,0,1839,143771,115.55
1779446952.361902,251593,2026/05/22 10:49:12.347,0,NVIDIA H200,0,0,1839,143771,120.86
1779446952.361902,251593,2026/05/22 10:49:12.349,1,NVIDIA H200,100,0,1847,143771,117.38
1779446952.361902,251593,2026/05/22 10:49:12.351,2,NVIDIA H200,100,0,1849,143771,116.00
1779446952.361902,251593,2026/05/22 10:49:12.353,3,NVIDIA H200,100,0,1839,143771,115.50
1779446982.420403,251593,2026/05/22 10:49:42.405,0,NVIDIA H200,0,0,1839,143771,120.82
1779446982.420403,251593,2026/05/22 10:49:42.408,1,NVIDIA H200,100,0,1847,143771,116.88
1779446982.420403,251593,2026/05/22 10:49:42.410,2,NVIDIA H200,100,0,1849,143771,116.03
1779446982.420403,251593,2026/05/22 10:49:42.412,3,NVIDIA H200,100,0,1839,143771,115.52
1779447012.480750,251593,2026/05/22 10:50:12.464,0,NVIDIA H200,0,0,1839,143771,120.82
1779447012.480750,251593,2026/05/22 10:50:12.467,1,NVIDIA H200,100,0,1847,143771,116.79
1779447012.480750,251593,2026/05/22 10:50:12.469,2,NVIDIA H200,100,0,1849,143771,116.06
1779447012.480750,251593,2026/05/22 10:50:12.471,3,NVIDIA H200,100,0,1839,143771,115.49
1779447042.543752,251593,2026/05/22 10:50:42.529,0,NVIDIA H200,0,0,1839,143771,120.76
1779447042.543752,251593,2026/05/22 10:50:42.531,1,NVIDIA H200,100,0,1847,143771,116.90
1779447042.543752,251593,2026/05/22 10:50:42.533,2,NVIDIA H200,100,0,1849,143771,116.06
1779447042.543752,251593,2026/05/22 10:50:42.535,3,NVIDIA H200,100,0,1839,143771,115.51
1779447072.601258,251593,2026/05/22 10:51:12.586,0,NVIDIA H200,0,0,1839,143771,120.79
