timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/24 07:18:55.664, 1, NVIDIA H200, 24 %, 7 %, 7887 MiB, 143771 MiB, 273.16 W
2026/05/24 07:18:55.664, 2, NVIDIA H200, 34 %, 12 %, 7889 MiB, 143771 MiB, 275.84 W
2026/05/24 07:18:55.665, 3, NVIDIA H200, 53 %, 12 %, 7887 MiB, 143771 MiB, 277.07 W
2026/05/24 07:19:25.665, 0, NVIDIA H200, 72 %, 12 %, 7887 MiB, 143771 MiB, 259.27 W
2026/05/24 07:19:25.665, 1, NVIDIA H200, 54 %, 12 %, 7887 MiB, 143771 MiB, 247.87 W
2026/05/24 07:19:25.665, 2, NVIDIA H200, 78 %, 12 %, 7889 MiB, 143771 MiB, 253.66 W
2026/05/24 07:19:25.665, 3, NVIDIA H200, 88 %, 12 %, 7887 MiB, 143771 MiB, 259.28 W
2026/05/24 07:19:55.665, 0, NVIDIA H200, 47 %, 12 %, 7887 MiB, 143771 MiB, 255.19 W
2026/05/24 07:19:55.666, 1, NVIDIA H200, 71 %, 12 %, 7887 MiB, 143771 MiB, 252.03 W
2026/05/24 07:19:55.667, 2, NVIDIA H200, 83 %, 12 %, 7889 MiB, 143771 MiB, 246.01 W
2026/05/24 07:19:55.667, 3, NVIDIA H200, 38 %, 12 %, 7887 MiB, 143771 MiB, 255.93 W
2026/05/24 07:20:25.667, 0, NVIDIA H200, 70 %, 12 %, 7887 MiB, 143771 MiB, 257.08 W
2026/05/24 07:20:25.668, 1, NVIDIA H200, 71 %, 12 %, 7887 MiB, 143771 MiB, 241.07 W
2026/05/24 07:20:25.668, 2, NVIDIA H200, 39 %, 12 %, 7889 MiB, 143771 MiB, 248.65 W
2026/05/24 07:20:25.668, 3, NVIDIA H200, 38 %, 12 %, 7887 MiB, 143771 MiB, 250.47 W
2026/05/24 07:20:55.669, 0, NVIDIA H200, 76 %, 9 %, 7887 MiB, 143771 MiB, 270.32 W
2026/05/24 07:20:55.669, 1, NVIDIA H200, 19 %, 6 %, 7887 MiB, 143771 MiB, 255.97 W
2026/05/24 07:20:55.669, 2, NVIDIA H200, 71 %, 7 %, 7889 MiB, 143771 MiB, 260.37 W
2026/05/24 07:20:55.669, 3, NVIDIA H200, 71 %, 12 %, 7887 MiB, 143771 MiB, 264.20 W
2026/05/24 07:21:25.670, 0, NVIDIA H200, 47 %, 15 %, 7887 MiB, 143771 MiB, 286.77 W
2026/05/24 07:21:25.670, 1, NVIDIA H200, 57 %, 19 %, 7887 MiB, 143771 MiB, 268.07 W
2026/05/24 07:21:25.670, 2, NVIDIA H200, 68 %, 21 %, 7889 MiB, 143771 MiB, 279.91 W
2026/05/24 07:21:25.670, 3, NVIDIA H200, 52 %, 17 %, 7887 MiB, 143771 MiB, 279.18 W
2026/05/24 07:21:55.671, 0, NVIDIA H200, 39 %, 12 %, 7887 MiB, 143771 MiB, 282.40 W
2026/05/24 07:21:55.672, 1, NVIDIA H200, 36 %, 12 %, 7887 MiB, 143771 MiB, 269.50 W
2026/05/24 07:21:55.672, 2, NVIDIA H200, 84 %, 10 %, 7889 MiB, 143771 MiB, 264.76 W
2026/05/24 07:21:55.672, 3, NVIDIA H200, 35 %, 12 %, 7887 MiB, 143771 MiB, 276.10 W
2026/05/24 07:22:25.672, 0, NVIDIA H200, 67 %, 23 %, 7887 MiB, 143771 MiB, 288.92 W
2026/05/24 07:22:25.673, 1, NVIDIA H200, 67 %, 21 %, 7887 MiB, 143771 MiB, 277.85 W
2026/05/24 07:22:25.673, 2, NVIDIA H200, 70 %, 12 %, 7889 MiB, 143771 MiB, 283.77 W
2026/05/24 07:22:25.673, 3, NVIDIA H200, 63 %, 12 %, 7887 MiB, 143771 MiB, 284.46 W
2026/05/24 07:22:55.673, 0, NVIDIA H200, 55 %, 12 %, 7887 MiB, 143771 MiB, 253.49 W
2026/05/24 07:22:55.674, 1, NVIDIA H200, 73 %, 12 %, 7887 MiB, 143771 MiB, 244.87 W
2026/05/24 07:22:55.674, 2, NVIDIA H200, 88 %, 12 %, 7889 MiB, 143771 MiB, 244.44 W
2026/05/24 07:22:55.674, 3, NVIDIA H200, 83 %, 12 %, 7887 MiB, 143771 MiB, 253.00 W
2026/05/24 07:23:25.674, 0, NVIDIA H200, 73 %, 7 %, 7887 MiB, 143771 MiB, 261.20 W
2026/05/24 07:23:25.675, 1, NVIDIA H200, 72 %, 12 %, 7887 MiB, 143771 MiB, 257.71 W
2026/05/24 07:23:25.675, 2, NVIDIA H200, 36 %, 12 %, 7889 MiB, 143771 MiB, 259.69 W
2026/05/24 07:23:25.675, 3, NVIDIA H200, 73 %, 12 %, 7887 MiB, 143771 MiB, 246.50 W
2026/05/24 07:23:55.676, 0, NVIDIA H200, 53 %, 18 %, 7887 MiB, 143771 MiB, 273.83 W
2026/05/24 07:23:55.676, 1, NVIDIA H200, 66 %, 20 %, 7887 MiB, 143771 MiB, 254.44 W
2026/05/24 07:23:55.676, 2, NVIDIA H200, 72 %, 12 %, 7889 MiB, 143771 MiB, 266.95 W
2026/05/24 07:23:55.676, 3, NVIDIA H200, 34 %, 12 %, 7887 MiB, 143771 MiB, 276.87 W
2026/05/24 07:24:25.677, 0, NVIDIA H200, 74 %, 7 %, 7887 MiB, 143771 MiB, 266.26 W
2026/05/24 07:24:25.677, 1, NVIDIA H200, 75 %, 7 %, 7887 MiB, 143771 MiB, 251.73 W
2026/05/24 07:24:25.677, 2, NVIDIA H200, 43 %, 12 %, 7889 MiB, 143771 MiB, 250.69 W
2026/05/24 07:24:25.678, 3, NVIDIA H200, 38 %, 12 %, 7887 MiB, 143771 MiB, 264.05 W
2026/05/24 07:24:55.678, 0, NVIDIA H200, 73 %, 7 %, 7887 MiB, 143771 MiB, 282.45 W
2026/05/24 07:24:55.678, 1, NVIDIA H200, 73 %, 12 %, 7887 MiB, 143771 MiB, 271.46 W
2026/05/24 07:24:55.678, 2, NVIDIA H200, 54 %, 19 %, 7889 MiB, 143771 MiB, 282.28 W
2026/05/24 07:24:55.679, 3, NVIDIA H200, 67 %, 12 %, 7887 MiB, 143771 MiB, 278.42 W
2026/05/24 07:25:25.679, 0, NVIDIA H200, 70 %, 16 %, 7887 MiB, 143771 MiB, 258.08 W
2026/05/24 07:25:25.679, 1, NVIDIA H200, 37 %, 12 %, 7887 MiB, 143771 MiB, 258.23 W
2026/05/24 07:25:25.679, 2, NVIDIA H200, 91 %, 12 %, 7889 MiB, 143771 MiB, 258.98 W
2026/05/24 07:25:25.679, 3, NVIDIA H200, 30 %, 10 %, 7887 MiB, 143771 MiB, 260.95 W
2026/05/24 07:25:55.679, 0, NVIDIA H200, 76 %, 12 %, 7887 MiB, 143771 MiB, 263.59 W
2026/05/24 07:25:55.680, 1, NVIDIA H200, 38 %, 12 %, 7887 MiB, 143771 MiB, 253.76 W
2026/05/24 07:25:55.680, 2, NVIDIA H200, 77 %, 7 %, 7889 MiB, 143771 MiB, 260.97 W
2026/05/24 07:25:55.680, 3, NVIDIA H200, 58 %, 19 %, 7887 MiB, 143771 MiB, 258.11 W
2026/05/24 07:26:25.680, 0, NVIDIA H200, 74 %, 7 %, 7887 MiB, 143771 MiB, 254.34 W
2026/05/24 07:26:25.681, 1, NVIDIA H200, 33 %, 11 %, 7887 MiB, 143771 MiB, 250.93 W
2026/05/24 07:26:25.681, 2, NVIDIA H200, 49 %, 12 %, 7889 MiB, 143771 MiB, 251.79 W
2026/05/24 07:26:25.681, 3, NVIDIA H200, 36 %, 12 %, 7887 MiB, 143771 MiB, 262.06 W
2026/05/24 07:26:55.681, 0, NVIDIA H200, 82 %, 12 %, 7887 MiB, 143771 MiB, 268.33 W
2026/05/24 07:26:55.682, 1, NVIDIA H200, 87 %, 12 %, 7887 MiB, 143771 MiB, 258.23 W
2026/05/24 07:26:55.682, 2, NVIDIA H200, 71 %, 7 %, 7889 MiB, 143771 MiB, 259.50 W
2026/05/24 07:26:55.682, 3, NVIDIA H200, 72 %, 8 %, 7887 MiB, 143771 MiB, 275.28 W
2026/05/24 07:27:25.682, 0, NVIDIA H200, 80 %, 12 %, 7887 MiB, 143771 MiB, 283.23 W
2026/05/24 07:27:25.683, 1, NVIDIA H200, 80 %, 12 %, 7887 MiB, 143771 MiB, 264.60 W
2026/05/24 07:27:25.683, 2, NVIDIA H200, 69 %, 8 %, 7889 MiB, 143771 MiB, 262.26 W
2026/05/24 07:27:25.683, 3, NVIDIA H200, 73 %, 7 %, 7887 MiB, 143771 MiB, 276.73 W
2026/05/24 07:27:55.683, 0, NVIDIA H200, 48 %, 12 %, 7887 MiB, 143771 MiB, 263.94 W
2026/05/24 07:27:55.683, 1, NVIDIA H200, 47 %, 14 %, 7887 MiB, 143771 MiB, 261.51 W
2026/05/24 07:27:55.684, 2, NVIDIA H200, 65 %, 22 %, 7889 MiB, 143771 MiB, 257.58 W
2026/05/24 07:27:55.684, 3, NVIDIA H200, 25 %, 9 %, 7887 MiB, 143771 MiB, 264.41 W
2026/05/24 07:28:25.684, 0, NVIDIA H200, 68 %, 12 %, 7887 MiB, 143771 MiB, 278.85 W
2026/05/24 07:28:25.684, 1, NVIDIA H200, 58 %, 12 %, 7887 MiB, 143771 MiB, 278.96 W
2026/05/24 07:28:25.684, 2, NVIDIA H200, 50 %, 15 %, 7889 MiB, 143771 MiB, 279.36 W
2026/05/24 07:28:25.684, 3, NVIDIA H200, 36 %, 12 %, 7887 MiB, 143771 MiB, 280.56 W
2026/05/24 07:28:55.684, 0, NVIDIA H200, 30 %, 9 %, 7887 MiB, 143771 MiB, 275.40 W
2026/05/24 07:28:55.684, 1, NVIDIA H200, 31 %, 11 %, 7887 MiB, 143771 MiB, 273.53 W
2026/05/24 07:28:55.684, 2, NVIDIA H200, 50 %, 12 %, 7889 MiB, 143771 MiB, 270.01 W
2026/05/24 07:28:55.684, 3, NVIDIA H200, 72 %, 12 %, 7887 MiB, 143771 MiB, 281.50 W
2026/05/24 07:29:25.685, 0, NVIDIA H200, 46 %, 13 %, 7887 MiB, 143771 MiB, 283.36 W
2026/05/24 07:29:25.685, 1, NVIDIA H200, 51 %, 16 %, 7887 MiB, 143771 MiB, 273.51 W
2026/05/24 07:29:25.685, 2, NVIDIA H200, 75 %, 4 %, 7889 MiB, 143771 MiB, 264.36 W
2026/05/24 07:29:25.685, 3, NVIDIA H200, 15 %, 3 %, 7887 MiB, 143771 MiB, 288.27 W
2026/05/24 07:29:55.686, 0, NVIDIA H200, 61 %, 12 %, 7887 MiB, 143771 MiB, 273.95 W
2026/05/24 07:29:55.686, 1, NVIDIA H200, 40 %, 12 %, 7887 MiB, 143771 MiB, 275.81 W
2026/05/24 07:29:55.686, 2, NVIDIA H200, 83 %, 12 %, 7889 MiB, 143771 MiB, 270.24 W
2026/05/24 07:29:55.686, 3, NVIDIA H200, 33 %, 11 %, 7887 MiB, 143771 MiB, 277.93 W
2026/05/24 07:30:25.687, 0, NVIDIA H200, 60 %, 19 %, 7887 MiB, 143771 MiB, 297.98 W
2026/05/24 07:30:25.687, 1, NVIDIA H200, 86 %, 23 %, 7887 MiB, 143771 MiB, 278.42 W
2026/05/24 07:30:25.687, 2, NVIDIA H200, 46 %, 16 %, 7889 MiB, 143771 MiB, 282.25 W
2026/05/24 07:30:25.688, 3, NVIDIA H200, 40 %, 13 %, 7887 MiB, 143771 MiB, 294.23 W
2026/05/24 07:30:55.688, 0, NVIDIA H200, 60 %, 19 %, 7887 MiB, 143771 MiB, 280.46 W
2026/05/24 07:30:55.688, 1, NVIDIA H200, 84 %, 23 %, 7887 MiB, 143771 MiB, 267.37 W
2026/05/24 07:30:55.689, 2, NVIDIA H200, 46 %, 16 %, 7889 MiB, 143771 MiB, 274.75 W
2026/05/24 07:30:55.689, 3, NVIDIA H200, 71 %, 12 %, 7887 MiB, 143771 MiB, 284.58 W
2026/05/24 07:31:25.689, 0, NVIDIA H200, 57 %, 19 %, 7887 MiB, 143771 MiB, 309.46 W
2026/05/24 07:31:25.689, 1, NVIDIA H200, 64 %, 22 %, 7887 MiB, 143771 MiB, 280.02 W
2026/05/24 07:31:25.690, 2, NVIDIA H200, 50 %, 16 %, 7889 MiB, 143771 MiB, 292.61 W
