timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/30 21:42:08.472, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.33 W
2026/05/30 21:42:08.472, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.31 W
2026/05/30 21:42:08.472, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.56 W
2026/05/30 21:42:38.472, 0, NVIDIA H200, 0 %, 0 %, 4799 MiB, 143771 MiB, 117.21 W
2026/05/30 21:42:38.473, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.34 W
2026/05/30 21:42:38.473, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.32 W
2026/05/30 21:42:38.473, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.49 W
2026/05/30 21:43:08.473, 0, NVIDIA H200, 0 %, 0 %, 4799 MiB, 143771 MiB, 117.25 W
2026/05/30 21:43:08.474, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.35 W
2026/05/30 21:43:08.474, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.27 W
2026/05/30 21:43:08.474, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.50 W
2026/05/30 21:43:38.474, 0, NVIDIA H200, 46 %, 11 %, 4799 MiB, 143771 MiB, 204.52 W
2026/05/30 21:43:38.475, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.33 W
2026/05/30 21:43:38.475, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.34 W
2026/05/30 21:43:38.475, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.47 W
2026/05/30 21:44:08.475, 0, NVIDIA H200, 0 %, 0 %, 4799 MiB, 143771 MiB, 205.96 W
2026/05/30 21:44:08.476, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.29 W
2026/05/30 21:44:08.476, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.24 W
2026/05/30 21:44:08.476, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.41 W
2026/05/30 21:44:38.476, 0, NVIDIA H200, 0 %, 0 %, 4799 MiB, 143771 MiB, 161.15 W
2026/05/30 21:44:38.477, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.33 W
2026/05/30 21:44:38.477, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.29 W
2026/05/30 21:44:38.477, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.39 W
2026/05/30 21:45:08.477, 0, NVIDIA H200, 0 %, 0 %, 4799 MiB, 143771 MiB, 117.72 W
2026/05/30 21:45:08.478, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.31 W
2026/05/30 21:45:08.478, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.32 W
2026/05/30 21:45:08.478, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.41 W
2026/05/30 21:45:38.479, 0, NVIDIA H200, 0 %, 0 %, 4799 MiB, 143771 MiB, 117.80 W
