timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/30 23:52:47.182, 0, NVIDIA H200, 0 %, 0 %, 4913 MiB, 143771 MiB, 117.29 W
2026/05/30 23:52:47.183, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.60 W
2026/05/30 23:52:47.183, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 83.13 W
2026/05/30 23:52:47.183, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.69 W
2026/05/30 23:53:17.183, 0, NVIDIA H200, 0 %, 0 %, 4913 MiB, 143771 MiB, 117.26 W
2026/05/30 23:53:17.184, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.61 W
2026/05/30 23:53:17.184, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 83.11 W
2026/05/30 23:53:17.184, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.62 W
2026/05/30 23:53:47.184, 0, NVIDIA H200, 32 %, 7 %, 4913 MiB, 143771 MiB, 229.76 W
2026/05/30 23:53:47.185, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.55 W
2026/05/30 23:53:47.185, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 83.11 W
2026/05/30 23:53:47.185, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.57 W
2026/05/30 23:54:17.185, 0, NVIDIA H200, 41 %, 8 %, 4913 MiB, 143771 MiB, 181.59 W
2026/05/30 23:54:17.185, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.58 W
2026/05/30 23:54:17.186, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 83.08 W
2026/05/30 23:54:17.186, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.59 W
2026/05/30 23:54:47.186, 0, NVIDIA H200, 0 %, 0 %, 4913 MiB, 143771 MiB, 118.00 W
2026/05/30 23:54:47.187, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.55 W
2026/05/30 23:54:47.187, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 83.11 W
2026/05/30 23:54:47.187, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.63 W
2026/05/30 23:55:17.187, 0, NVIDIA H200, 0 %, 0 %, 4913 MiB, 143771 MiB, 159.10 W
2026/05/30 23:55:17.187, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.55 W
2026/05/30 23:55:17.188, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 83.10 W
2026/05/30 23:55:17.188, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.58 W
2026/05/30 23:55:47.188, 0, NVIDIA H200, 0 %, 0 %, 4913 MiB, 143771 MiB, 117.87 W
2026/05/30 23:55:47.188, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.58 W
2026/05/30 23:55:47.188, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 83.07 W
2026/05/30 23:55:47.189, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.56 W
2026/05/30 23:56:17.189, 0, NVIDIA H200, 0 %, 0 %, 4913 MiB, 143771 MiB, 125.72 W
2026/05/30 23:56:17.189, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.58 W
2026/05/30 23:56:17.189, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 83.10 W
2026/05/30 23:56:17.190, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.57 W
2026/05/30 23:56:47.190, 0, NVIDIA H200, 0 %, 0 %, 4913 MiB, 143771 MiB, 144.32 W
2026/05/30 23:56:47.190, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.54 W
2026/05/30 23:56:47.190, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 83.04 W
2026/05/30 23:56:47.190, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.62 W
2026/05/30 23:57:17.191, 0, NVIDIA H200, 41 %, 9 %, 4913 MiB, 143771 MiB, 218.33 W
2026/05/30 23:57:17.191, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.53 W
2026/05/30 23:57:17.191, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 83.08 W
2026/05/30 23:57:17.191, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.56 W
2026/05/30 23:57:47.191, 0, NVIDIA H200, 0 %, 0 %, 4913 MiB, 143771 MiB, 117.58 W
2026/05/30 23:57:47.192, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.53 W
2026/05/30 23:57:47.192, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 83.04 W
2026/05/30 23:57:47.192, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.64 W
2026/05/30 23:58:17.192, 0, NVIDIA H200, 0 %, 0 %, 4913 MiB, 143771 MiB, 213.27 W
2026/05/30 23:58:17.193, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.53 W
