timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/28 22:08:43.856, 0, NVIDIA H200, 0 %, 0 %, 0 MiB, 143771 MiB, 75.43 W
2026/05/28 22:09:13.861, 0, NVIDIA H200, 0 %, 0 %, 0 MiB, 143771 MiB, 75.47 W
2026/05/28 22:09:43.862, 0, NVIDIA H200, 16 %, 4 %, 3069 MiB, 143771 MiB, 185.65 W
2026/05/28 22:10:13.862, 0, NVIDIA H200, 19 %, 5 %, 3069 MiB, 143771 MiB, 183.54 W
2026/05/28 22:10:43.863, 0, NVIDIA H200, 22 %, 5 %, 3069 MiB, 143771 MiB, 178.99 W
2026/05/28 22:11:13.865, 0, NVIDIA H200, 22 %, 5 %, 3069 MiB, 143771 MiB, 175.50 W
2026/05/28 22:11:43.866, 0, NVIDIA H200, 22 %, 5 %, 3069 MiB, 143771 MiB, 179.00 W
2026/05/28 22:12:13.867, 0, NVIDIA H200, 36 %, 8 %, 4035 MiB, 143771 MiB, 223.48 W
2026/05/28 22:12:43.867, 0, NVIDIA H200, 38 %, 8 %, 4037 MiB, 143771 MiB, 232.02 W
2026/05/28 22:13:13.868, 0, NVIDIA H200, 35 %, 8 %, 4037 MiB, 143771 MiB, 231.48 W
2026/05/28 22:13:43.869, 0, NVIDIA H200, 33 %, 7 %, 4037 MiB, 143771 MiB, 219.10 W
2026/05/28 22:14:13.870, 0, NVIDIA H200, 33 %, 7 %, 4037 MiB, 143771 MiB, 219.10 W
2026/05/28 22:14:43.870, 0, NVIDIA H200, 33 %, 7 %, 4037 MiB, 143771 MiB, 208.25 W
2026/05/28 22:15:13.871, 0, NVIDIA H200, 33 %, 7 %, 4037 MiB, 143771 MiB, 219.05 W
2026/05/28 22:15:43.872, 0, NVIDIA H200, 33 %, 7 %, 4037 MiB, 143771 MiB, 205.97 W
2026/05/28 22:16:13.873, 0, NVIDIA H200, 33 %, 7 %, 4037 MiB, 143771 MiB, 207.98 W
2026/05/28 22:16:43.873, 0, NVIDIA H200, 21 %, 4 %, 4039 MiB, 143771 MiB, 226.43 W
2026/05/28 22:17:13.874, 0, NVIDIA H200, 22 %, 5 %, 4039 MiB, 143771 MiB, 225.57 W
2026/05/28 22:17:43.875, 0, NVIDIA H200, 43 %, 9 %, 4039 MiB, 143771 MiB, 223.84 W
2026/05/28 22:18:13.876, 0, NVIDIA H200, 31 %, 7 %, 4039 MiB, 143771 MiB, 211.52 W
2026/05/28 22:18:43.876, 0, NVIDIA H200, 32 %, 7 %, 4039 MiB, 143771 MiB, 217.54 W
2026/05/28 22:19:13.877, 0, NVIDIA H200, 33 %, 7 %, 4039 MiB, 143771 MiB, 208.95 W
2026/05/28 22:19:43.878, 0, NVIDIA H200, 32 %, 7 %, 4039 MiB, 143771 MiB, 215.05 W
2026/05/28 22:20:13.879, 0, NVIDIA H200, 33 %, 7 %, 4039 MiB, 143771 MiB, 215.59 W
2026/05/28 22:20:43.880, 0, NVIDIA H200, 33 %, 7 %, 4039 MiB, 143771 MiB, 218.63 W
2026/05/28 22:21:13.880, 0, NVIDIA H200, 32 %, 7 %, 4039 MiB, 143771 MiB, 217.09 W
2026/05/28 22:21:43.881, 0, NVIDIA H200, 32 %, 7 %, 4039 MiB, 143771 MiB, 219.80 W
2026/05/28 22:22:13.881, 0, NVIDIA H200, 28 %, 6 %, 4039 MiB, 143771 MiB, 215.68 W
2026/05/28 22:22:43.883, 0, NVIDIA H200, 28 %, 6 %, 4039 MiB, 143771 MiB, 217.94 W
2026/05/28 22:23:13.883, 0, NVIDIA H200, 35 %, 8 %, 4039 MiB, 143771 MiB, 214.35 W
2026/05/28 22:23:43.884, 0, NVIDIA H200, 33 %, 7 %, 4039 MiB, 143771 MiB, 212.50 W
2026/05/28 22:24:13.885, 0, NVIDIA H200, 33 %, 7 %, 4039 MiB, 143771 MiB, 231.07 W
2026/05/28 22:24:43.886, 0, NVIDIA H200, 36 %, 8 %, 4039 MiB, 143771 MiB, 233.02 W
2026/05/28 22:25:13.887, 0, NVIDIA H200, 19 %, 4 %, 4039 MiB, 143771 MiB, 228.18 W
2026/05/28 22:25:43.888, 0, NVIDIA H200, 46 %, 10 %, 4039 MiB, 143771 MiB, 223.65 W
2026/05/28 22:26:13.889, 0, NVIDIA H200, 33 %, 7 %, 4039 MiB, 143771 MiB, 212.15 W
2026/05/28 22:26:43.942, 0, NVIDIA H200, 27 %, 6 %, 4039 MiB, 143771 MiB, 222.60 W
2026/05/28 22:27:13.942, 0, NVIDIA H200, 57 %, 12 %, 4039 MiB, 143771 MiB, 229.68 W
2026/05/28 22:27:43.943, 0, NVIDIA H200, 34 %, 7 %, 4039 MiB, 143771 MiB, 223.15 W
2026/05/28 22:28:13.962, 0, NVIDIA H200, 9 %, 2 %, 4039 MiB, 143771 MiB, 222.81 W
