timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/29 14:43:21.961, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.96 W
2026/05/29 14:43:21.961, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.71 W
2026/05/29 14:43:21.961, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.17 W
2026/05/29 14:43:51.962, 0, NVIDIA H200, 0 %, 0 %, 4797 MiB, 143771 MiB, 185.63 W
2026/05/29 14:43:51.962, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.94 W
2026/05/29 14:43:51.962, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.70 W
2026/05/29 14:43:51.962, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.19 W
2026/05/29 14:44:21.963, 0, NVIDIA H200, 0 %, 0 %, 4797 MiB, 143771 MiB, 212.60 W
2026/05/29 14:44:21.963, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.96 W
2026/05/29 14:44:21.963, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.71 W
2026/05/29 14:44:21.963, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.14 W
2026/05/29 14:44:51.964, 0, NVIDIA H200, 51 %, 12 %, 4797 MiB, 143771 MiB, 200.72 W
2026/05/29 14:44:51.964, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.95 W
2026/05/29 14:44:51.964, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.67 W
2026/05/29 14:44:51.964, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.14 W
2026/05/29 14:45:21.965, 0, NVIDIA H200, 0 %, 0 %, 4797 MiB, 143771 MiB, 119.95 W
2026/05/29 14:45:21.965, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.09 W
