timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/23 00:57:19.038, 0, NVIDIA H200, 0 %, 0 %, 1493 MiB, 143771 MiB, 119.02 W
2026/05/23 00:57:19.038, 1, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 116.05 W
2026/05/23 00:57:19.038, 2, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.29 W
2026/05/23 00:57:19.038, 3, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.93 W
2026/05/23 00:57:49.038, 0, NVIDIA H200, 0 %, 0 %, 1493 MiB, 143771 MiB, 119.00 W
2026/05/23 00:57:49.039, 1, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 116.06 W
2026/05/23 00:57:49.039, 2, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.27 W
2026/05/23 00:57:49.039, 3, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.98 W
2026/05/23 00:58:19.039, 0, NVIDIA H200, 0 %, 0 %, 1493 MiB, 143771 MiB, 119.00 W
2026/05/23 00:58:19.040, 1, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 116.04 W
2026/05/23 00:58:19.040, 2, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.30 W
2026/05/23 00:58:19.040, 3, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.94 W
2026/05/23 00:58:49.040, 0, NVIDIA H200, 0 %, 0 %, 1493 MiB, 143771 MiB, 119.02 W
2026/05/23 00:58:49.041, 1, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 116.06 W
2026/05/23 00:58:49.041, 2, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.28 W
2026/05/23 00:58:49.041, 3, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.94 W
2026/05/23 00:59:19.041, 0, NVIDIA H200, 0 %, 0 %, 1493 MiB, 143771 MiB, 118.99 W
2026/05/23 00:59:19.042, 1, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 116.05 W
2026/05/23 00:59:19.042, 2, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.32 W
2026/05/23 00:59:19.042, 3, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.94 W
2026/05/23 00:59:49.042, 0, NVIDIA H200, 0 %, 0 %, 1493 MiB, 143771 MiB, 118.99 W
2026/05/23 00:59:49.042, 1, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 116.08 W
2026/05/23 00:59:49.043, 2, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.27 W
2026/05/23 00:59:49.043, 3, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.98 W
2026/05/23 01:00:19.043, 0, NVIDIA H200, 0 %, 0 %, 1493 MiB, 143771 MiB, 119.01 W
2026/05/23 01:00:19.043, 1, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 116.04 W
2026/05/23 01:00:19.043, 2, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.29 W
2026/05/23 01:00:19.044, 3, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.95 W
2026/05/23 01:00:49.044, 0, NVIDIA H200, 0 %, 0 %, 1493 MiB, 143771 MiB, 118.98 W
